Rating,Review_Date,Review
2.0,18 November 2018,"Hated the most that characters knew things like they watched other movies from franchise. Also there is no suspense or even ""horrorish"" parts from original, just plain family fun."
3.0,31 January 2019,"This movie has a horrible story, acting,writing but a very talented director I was not expecting much of this movie and I got what I wanted out of it cool predators, cool gore and cool predator fight scenes. But if you are looking for a predator movie with a good plot writing and acting go watch the original, this type of movie is one we're you can seat down with a couple of friends and get drunk and make fun of."
2.0,15 September 2018,"I mean, is there really any other way to make a sequel to any 80's movie? Some people praise the first Predator film, but i've never considered myself a die hard fan. I am, however, very into the Predator universe, including the comics, and this movie did an awesome job digging deeper into said universe."
1.0,9 January 2019,"This movie is not terrible. It's watchable but I found myself cringing in my room and feeling embarrassed that the actors had to deliver certain dialogue. As other reviewers have said, this film doesn't add anything to the Predator series. The CGI is on-par with 2018 standards, but certainly not groundbreaking. I just can't help but think it could have been so much better under different circumstances. As a stand-alone action movie, it's decent, but the concepts and story disappointed me."
2.0,18 November 2018,"Ok maybe production was expensive, but this put Predator right side by side with children flick, instead of original that has some ""horror"" or at least very scary, suspense moments. Hated the most parts where characters, for I guess simplicity to move with story, immediately understood some alien tech/purpose/psychology like they watched other movies from franchise."
10.0,6 May 2019,"I can't tell if this was a bad attempt at a comedy, a bad attempt at an action film, or the result of a lost bet that someone forked out serious cash to make. I love a lot of the actors in this: but the garbage script they were given to work with is unredeemable. The concept had potential but the execution was so laughably bad it made me long for the dialogues of 8th grade plays. How is it this hard to make a good film with predators in it?"
2.0,1 May 2019,
3.0,27 January 2019,Just BIG piece of... NUTELLA. WORST predator movie EVER. I am so glad that didn't want at cinema... and havent support this garbage with my money.
1.0,6 October 2018,"I actually love it , love a movie and new concept , and finally there is another on the way , whats more amazing then at least see there is another on the way and not every 10 years , its awesome .Will like to see more of this , I am fun from this first one and play all games but this is good one (in my opinion) .After every movie you never see that actually will be next one , here definitely is and just go on guys .Do it more of this and a lot .;)"
1.0,7 January 2021,"The predators have to be my favorite cinematic monster and i cannot with the fact that no one has figured out an interesting direction to take them. In my mind the possibilities are endless. I do not understand why they keep limiting themselves by doing this hunter hunts human thing. It is better than that time they did it in the suburbs. Another movie ruined by humans. Like they have intergalactic travel capacity, they can hunt anywhere. I see they are trying to make another one and while am glad this shame to the predlord didn't kill the franchise, i am very afraid for whatever mess they might push out."
1.0,11 July 2024,"This movie is so bad I feel like 20th Century Fox owes me compensation for wasting 2 hours of my time! I was pretty excited Thomas Jane was in this till he opened his mouth, His acting was dreadful which is a shock because he is a good actor and been in some good movies, not only was it bad he was the worst character in it being extremely annoying and dreaded him coming back in each scene. All the characters was very unlikeable and the macho guy thing they kept doing was cringe worthy! The story, the cgi super predator and them physically talking through tech was hilarious! I can't believe we got this horrific waste of time instead of a sequel to Predators!! They tried to make this modern and cool movie with lots of cgi, comedy and being over the top tough guys, it was so difficult to watch it clearly didn't work at all. I'm thankfully as a Predator fan they decided to give the franchise one more chance and made Prey going back to basics and it was very good, Watch Prey, Predator, Predator 2 and Predators in that order and leave it at that! Avoid this movie at all costs!"
10.0,13 November 2018,
5.0,16 November 2018,"I would not like to say much things about this movie. Rather then being a good predator movie this movie looks a Mockery/ Parody of the Original Predator Movie series. From the very first scene, i could not understand what was going on in the movie. And in the mid of movie a group of prisoners make a team to fight the predator. Whole the movie every body is shown running here and there & the also behind the predator. It has got nothing good to offer you, Cheap Vfx, a loose & meaning less plot & only wastage of time. Please Mr Shane Black if u want to show something different, do not destroy a good & nice Hit franchise from the past only to earn few bucks. Mr Shane Black you have dis appointed each & every body who has expected something good, something nice from u r this movie which u have made. And in return u gave them this trash pasting a tag of The Predator. If u do not want to waste u r 2 hrs time. Do not watch this movie. Instead i will suggest to all of u to watch The original Predator from 1987 which is much better than this even after 31 years also. Trust me !!"
2.0,23 September 2018,I am so pissed off I had to write this review. Those who gave one star on this trash are true Predator fans. Those who says it has good action and good jokes please go watch Marvels. This is Predator for f sake. Nothing here makes any sense. And if you would think it can't be worse wait for another scene. It can! I really think to ask for money return cause I was insulted. Do NOT pay for this crap and if you even think to torrent it I assure you it is only waste of your time.
4.0,27 September 2018,If you like action this movie is for you. Would watch it again for sure. 😀
4.0,30 January 2019,"By far the the lowest peak of the series and probably one of the worst movie ever. Logic is completely avoided and nothing makes much sense, like a beautiful model-looking scientist that shoots as an experienced soldier. There is no tension whatsoever and the movie alternates misplaced humor, gore violence and wtf moments until the end. Is it really funny to see an autistic kid witnessing massive body dismemberment?"
3.0,27 January 2019,After reading so many bad reviews I wanted to give this film a chance to redeem itself but it doesn't in any shape or form. It's as if it is trying to be the scream of the predator franchise and try to revive it but it fails in every which way and form. Save yourself an hour and so and just don't watch it. Awful film.
8.0,11 November 2018,"Like others, I watched the first two films at the cinema during their theatrical releases decades ago. Both of them were memorable, but of course, I was younger then. I thought the AvP films had their charms along with Predators starring Adrien Brody.

This film was just uneven, unfunny and had nothing of any tension or cinematic dynamism.

I didn't get the misfit A-team bit, the alien dogs were pointless, too many pointless deaths, no invention and lots of empty dialogue. Not sure the casting was any good either.

Like lots of other film series it's become too diluted.

Now i've seen it, I wont be upset if I don't see it again.

Must do better!"
4.0,21 November 2018,"Now I didn't pay full price to watch so this could be bias, lol...definitely a different twist to previous versions. Not as bad as some of the others (the 1st was classic and best). Good job of adding comedy to action and keeping plot interesting. Good blend of actors and character development."
3.0,18 November 2018,
1.0,1 December 2018,"Best action movie I've seen in a long time, good acting, good character development, good plot, great pace and action, what's not to like? And having a mild degree of asperger syndrome myself, I especially liked how the kid was portrayed. A few plotholes, yes, but who cares? I even laughed at the jokes, can't say the same thing about most of the comedies I've watched. If you like sci-fi action and are not a die hard Predator fan who thinks every movie in the franchise should stick to a fixed formula, I guarantee you'll like it."
3.0,11 January 2019,"I read a huge puff piece about this film in Empire (UK) magazine a while back and pre-purchased the download off the back of the excitement generated. I will never ever ever trust Empire again.

This shouldn't have been made like this. Whoever is ultimately responsible for such a wast of franchise, money and actors time should really not be given a second chance.

The plot is poor and the effects from the outset seem B grade. From the outset the direction is at best a cliche. The pace of the movie is off kilter and the pathos is non-existant.

I watch for 50 minutes and then started writing this."
3.0,19 November 2018,Absolutely rubbish took me 3 attempts to finish the mivie
10.0,11 November 2018,"I'm a fan of the predator series, but , this one is a disgrace,screenplay was weak , direction weak, etc. I for one thought that this one will be at least like predators the 2010 movie , I hope that with the next one will be more careful and put in charge of the project someone that will respect the fan base of this Franchise and make a great movie, this one was like an episode of a bad series, this industry has made the wrong turn to the worst , only numbers count , the rate of making movies per year shows it . Have a nice day guys."
4.0,22 March 2019,Have never seen such a boring and complete waste of time illogical movie... Even to write about such movie is a complete waste of time.. . Giving this review just to save time of others
1.0,11 November 2018,"I have been waiting for this movie, a pradator movie by shane black, how could that even fail? Well it did. It is so bad it should be named Suckdator.

The idea is trash, the script is trash, the entire movie is trash. The only thing that is good at times is a few funny lines that shouldnt even be in there and to be honest its because shane black had them in the original one.

They live of the predator movie from 1987 but this is one of them sequals that you pretend it dosent exsist and then wait for a new remake that just diregard from the bad ones.

Im sorry but this movie is really bad."
1.0,17 September 2018,"A good time all-around. I loved the cheesy one-liners (especially the one involving motorcycles!) and the comedy between the group of heroes played off well. The action/killing/gore was also satisfyingly fierce. There are some parts that made little sense or are glossed over quickly, and the ending could've been better, though. Overall, it didn't disappoint and I have no doubts a sequel would either."
1.0,2 January 2019,
1.0,11 May 2019,I was actually looking forward to this movie. It seemed like an interesting idea of having Shane Black return to this franchise and see what he had to offer as a writer and director. Apparently absolutely nothing. It just falls flat on its face and never recovers.
8.0,18 September 2024,"This film is apparently a loose remake of the original film from 1987. There was already a previous remake released in 2010 which wasn't exactly a box office success. So we wonder as to why they made this film. They surely could have come up with a more creative and thoughtful title than Predators. None the less this film just doesn't have any great essence and simply feels hollow and empty. Boyd Holbrook is a solid actor but does t have the presence of the lead. The child is one of the weaker parts where his inclusion felt to add a wider audience. The designs of the Predator did look great but besides that, there simply wasn't any thrills or suspense. The story just wasn't engaging as they thought to be."
1.0,10 October 2018,"The Predator is a 2018 Sci-Fi Action film directed by Shane Black and written by his friend, Fred Dekker. It stars Boyd Holbrook, Jacob Tremblay, Olivia Munn, and Trevante Rhodes. It was made by 20th Century Fox with the intention of it being a sequel to the first two films. I also saw the film during it's theatrical run.

After an alien ship crash lands in Mexico during a mission in which Quinn McKenna (Holbrook) is providing sniper outlook to a hostage rescue, the crash draws the attention of both and later McKenna is sent to Veteran's Affairs and becomes a military prisoner along with others. Meanwhile, his son (Tremblay) is given Predator armor in the mail and unleashes a beacon for other Predators to come and find the armor and himself.

This is one of those movies in which you are wondering ""Why did this get made?"" and it never truly gets answered. I had confidence in Black since I am a fan of Iron Man 3 and he was even the first soldier to be killed in the original movie. It contains so many baffling choices and decisions plot-wise, editing-wise, etc that I kinda want you to see the move for yourself if you want to know how excruciating it can be at times. But I think some comedy was hit or miss as well as the action and thought the more varied setting felt like a nice change of pace for a Predator film

The Predator has done somewhat poorly at the box office and has done worse reception-wise. And it isn't hard to see why. This had twice the budget as Predators and there may have been just as much hype for it, but that wasn't enough.

Overall, I give The Predator a 5/10"
1.0,11 November 2018,Hope those sub-standard directors stop putting their hands on this Predator series.
1.0,29 September 2018,"The Predator delivered another top notch action movie even while lacking any major action stars. If you want a movie with violence, cheesy action, and over the top deaths, then this is it! If you looking for a intriguing plot you should watch something else. It also doesn't take itself too seriously and delivers some great humor. Lastly, Oliva Munn was a fantastic choice and probably the most well played character in the movie."
5.0,11 November 2018,This film is awfully funny I honestly thought it was a comedy nothing remotely scary or thrilling about it ...stuck to Arnie Predator movie it's the best and STOP remaking these movies !!!!!
1.0,7 February 2019,"This one tried so hard to satisfy new and old fans, that failed in both cases. Classic movies should stay classic, and avoid cgi and millenniam jokes at all costs. The action is quite good by the way"
10.0,6 January 2019,"When I heard a new ""Predator"" movie was being made, I had high hopes. Those were dashed. I heard mixed reviews, but decided to go to Redbox and see for myself. Yeah, it was that bad. The story was terrible. I hope Shane Black reads these so he can know how we as fans hate what was done to a promising franchise. I wanted to like it, but couldn't. Nobody in the movie was likeable, and then to politicize it by bringing in Climate Change? Really? Predator, like Alien, could have been an amazing franchise. Instead, they were both driven off a cliff."
4.0,14 November 2018,
2.0,9 December 2018,It was ok. I'm definitely glad I did not waste the money to see it in theaters. The ending sucked!!!
4.0,14 September 2019,"Is you like Shane Black and you like Predator and you like the idea of a Shane Black Predator movie then you'll love this. If you don't, you've probably just left a 1 star review.

Additional plus points - the kid isn't annoying and the stupid dog predators are ok."
2.0,11 November 2018,"The final outcome of Shane Black's PREDATOR-project is unbelievably disappointing. Rarely have I seen a movie this misguided. It might work as a dumb R-rated action comedy flick, but it completely fails as a PREDATOR-film.

1. The story, although simplistic and stupid, still manages to be convoluted.

2. Every single character is unlikable, especially our sterotypical military-tough guy-protagonist - no comparison to the cast of John McTiernan's original PREDATOR from 1987. I just saw the movie and already can't remember a single one of the characters' names.

3. The eponymous Predator just gets a few scenes, then exits the film about half way through, where we are left with a big CGI baddie.

4. The CGI at times is atrociously bad.

5. There is no suspension whatsoever, which is mostly due to

6. THE CRINGY AND GODAWFUL HUMOR that feels extremely out of place throughout the whole film. I really don't know what Shane Black was thinking, but almost half of the entire runtime consists of those ""character moments"", where our protagonists (including the weird scientist) are cracking pseudo-cool jokes that ruin the potential atmosphere of the film. It's baffling and feels like straight out of another movie.

7. To top it off, the last scene is just ... well, see for yourself.

I give THE PREDATOR a 4/10 because it's still watchable for non-diehard Predator fans as a pure action comedy and because they reuse the original score by Alan Silvestri. Nonetheless, this is one of the most disappointing films of the year for sure."
4.0,23 September 2018,"I'm truly heartbroken how crap this was. It's as bad for the Preditor franchise as Genisys was for Terminator. There was an originall idea at the heart of the film, but it was drowned out by the sugary coated schmaltz (and there was a lot) and the formulaic characters. Very sad"
10.0,12 January 2019,"Starts off ok, then gets silly real quick with lazy writing and that can't be bothered to fill in the gaps and just jumps to assuomtions."
2.0,18 September 2018,"Your best bet for this movie is to go into it without any expectations. Let me just say that leading up to the release of this film, I was initially very excited, but the press releases that followed already indicated to me that this may be nothing along the lines of the style of the initial Predator film, so putting that aside, the film simply is what it is... It's not deep or visceral, but if you're looking to watch a fast-paced action filled comedy, then you will have picked the right film. So many different things happen in just the first 15 minutes, it was like a whirlwind. There were some pretty funny jokes, paired with heroic feats performed by a rag tag, A-Team like band of heroes. Punctuated with lots of gum chewing and weird laughing by Sterling K. Brown, the movie whips through with a simple ""save everyone from the killer alien"" plot. I don't regret going to see it, but its probably not going to win any awards either. I loved the original Predator, and Predators wasn't even so bad in my opinion, but this film is completely different, and that's ok. At the end of the day, I know now that it's one of those movies that I personally could've waited to see when it comes out on streaming or DVD, but the curiosity would've kept me from waiting. Simply put, it is what it is..."
3.0,17 September 2018,
1.0,29 November 2018,Don't listen to these clowns. No one is ever happy. It's well worth a watch.
2.0,13 November 2018,"Was expecting way too much, but lack of back story, fast paced yet did not deliver the impact"
1.0,13 November 2018,Not what I expected at all no good actors. Weak cgi. Poor I will not even been classing this as part of a great franchise. This is the reason some movies should be left alone
9.0,26 September 2018,"This movie has: no screenplay, no scenography, no professional acting (except two or three exceptions), no FX (high school kids wound do it better on single notebook). Predator costumes looks like a halloween (?) dress of Seattle Supersonics players. US Goverment agents are presented as simple-minded provincial gunslingers. This movie hurts more painfully then Predator spear. Predators AD2010 collected great actors, acting took that movie high. AVP1 and AVP2 was pretty cool. Predator 2 was also pretty cool. Any fun made Predator movie you can find on YT superiors that piecework. Producers couned on true fans they will check that artwork anyway. This is the greatest baseness. Shame on Shane."
3.0,13 November 2018,"First review and I really want to keep it simple. It's hopelessly dumb!!!, thanks."
1.0,16 November 2018,The CGI Predator....OMG.... Total mess of a film...really disappointed. The homage to certain lines was cheesy...The ending like a cheap Syfi channel film. Makes the first two Predator films seem brilliant by comparison.
2.0,7 May 2019,"This movie is so much fun. It's a backstory to some degree while it brings the franchise into its future. For the first time we discover an alternative reason for the Predators coming to earth for a more reasonable set of concepts than sport. I totally enjoyed this flick,and it isn't a parody of the franchise. The result of having made the film is that a whole new set of doors we can go through now that can take us off world into the galaxy. These negative comments are just immature jealousies coming out from pseudo intellectuals pretending to be legitimate reviewers. Pitiful."
2.0,30 November 2018,"There's no original script worth a watch (99.9%), adaptations fall flat and the remakes or sequels are just as bad if not worst... This movie is just another example why people are less excited about cinema any more... Bad script, bad jokes, bad acting, bad casting, bad CGI & visual effects, no suspense, cringe laden scenes, mindless action, badly scripted emotions, predictable plot progression & worst of all; glaring in-continuity along with stuff that defies physics to an extent that you just lose your patience to let go for fiction sake... Why...??? Why do you have to make such dumb movies...???"
1.0,19 November 2018,"I grew up on these movies and love them and yes this movie was badly written, directed, casted, edited, etc. If you're gonna watch it do so for the 80s nostalgia and rewatch the original afterwards :)"
9.0,16 November 2018,"Honestly, my initial thought after watching this film was ""how dare they!""... Meaning how dare they take one of the best movie franchises, one of the best alien protagonists ever created and turn it into a B-movie, amateur, sheer mockery of what was (and should be) a horror/action classic!

Being a huge Sci-fi fan, born in the 70's, a teenager through the 80's, i was brought up with such franchises as Alien, Terminator, Predator etc. I always look forward to a new movie release of this genre, not all have been a success, but to me all are always worth a 2nd/3rd/4th watch... I can wholeheartedly say that i will never ever watch this abysmal, unworthy, waste of nearly 2 hours of my life ""movie"" again!

As a stand alone film, some people might find it entertaining, but as a continuance of an already established and hugely successful series of movies, it fails in all departments. Such a disappointment!"
5.0,24 September 2018,
1.0,19 November 2018,"And then I was destroyed by stupidity of this movie. Please, do yourself a favour and do not approach this pile of garbage."
5.0,24 February 2019,"Sure this wont hold up to the original, but it was still great in its own. Honestly, who cares about a plot when it comes to the predator?, cause the second one sure as hell didnt have one. Lots of action, lots of blood. A great fun movie to watch and enjoy."
1.0,5 October 2018,"Huge predator fan. Never have expected much from the stories because they are pretty basic stories. Trophy hunters hunting to collect trophies. The Predator did not live up to the suspense it was created from. Tried to do too much, and tried to change their nature way out of anything that makes sense for Predators. Some parts worked some did NOT. Missed the mark for how much anticipation I had."
1.0,2 January 2019,"This movie makes the first Predator look like The Godfather in terms of quality. The action scenes are a mess, the dialogue is crap, the plot is completely preposterous (yeah, I know it's a fantasy/action movie), and it tries way too hard to be funny way too many times. It had all of the potential there to be much better than what it was, but in the end it was a waste of time. Don't bother paying for this - not even for a rental - wait until you can see it on cable for free."
9.0,23 September 2018,1* for sound 1* for ideas 1* for predator 1* those few good moments
4.0,30 September 2018,
3.0,11 November 2018,"Fist off, i'm a huge fan of the original Predator with Arnold Schwarzenegger, i grew up with that stuff, was born early 80's. So, i had somewhat ""hopes"" for this one, because it was made by Shane Black, that's some guy who was involved with the first one. but all we got was another sequel that no one needs, with some of the worst ideas ever, at the end i was shaking my head in disbelieve. and there's almost no fan-service, something i kinda expected given the track record of Shane Black. And the kid, who asked for a kid in an R-rated movie? i mean, could be alright, but here, No! I was already afraid of that when i saw the trailer..yet another dissapointment. Guess all my favorite franchises are dead now, thanks Hollywood! RIP Predator. 3/10"
1.0,16 December 2018,"The movie was good and the story direction makes sense. The reason people are being harsh is because they were expecting something like the first one. Like seriously, would any movie be good if they kept repeating the same plot over and over again. Good example is the Rocky franchise. Eventually they had to go different ways which is why Rocky loses in Rocky Balboa and which is why the story is focused on Creed's son. The Predator is trying to go a different direction this time to open up the plot for more interesting outcomes. Proof the movie didnt suck, every person who knows nothing about the series gave high reviews. Because the story was pretty good. Not some lame repeat that's been done to death."
1.0,25 January 2021,"I really wanted to like this. But it starts with dialog that is just awful. It's poorly written and the delivery makes the dialogue worse. Keenan Michael-Key and Thomas Jane are funny together and that is one of a few redeeming qualities. And the thought that a biologist would suddenly be so proficient in combat techniques, is crap. It makes the second AVP film look good. This is the worst of the entire franchise."
5.0,15 September 2018,"I know predator looks cool. But I want it as a monster. Not a superhero costume. There is two kind of predator. One with mask, one with 4 fang. And masked one is good one and bad one doesn't. Not even that bad one doesn't act like predator. It act like godzilla. Giant monster can nothing to do except swing around and being stupid. They say it's new breed like jurassic world. Hybrid species. So it's more strong. But actually it's not. Because it doesn't do the things that predator did. So it's very easy to kill.

For me, this is the worst predator movie. There is no suspense. Also this is not a movie. It's comic book. The way of telling the story and the structure is not a movie format. If you watch the movie you'll see what I mean

For me this was awful as much AVP2:Requem. Frankly maybe it could be worse."
10.0,13 September 2018,"In one word, moronic. I loved the first Predator movie. Even Predator 2 was still quite good. But this, this is a joke. Not worth wasting your time."
1.0,15 September 2018,"First ten minutes is somewhat promising, and then it just gets cringe worthy, with rehashed phrases like ""get to the choppah"" and the worst ""you beautiful motherfucer""....

This movie is a parody of the original, not even the action scenes are good."
1.0,13 October 2018,"I have never walked out of a movie when it's had at least 25 mins runtime left.

I was uninterested in seeing how it ended.

I was looking forward to watching this movie since I saw the trailer and I've always been a fan of Alien/Predator movies. This was a letdown."
1.0,16 September 2018,"This is a great movie, you just can not expect it to be the original. It is a fun, gory, sci-fi, action movie."
2.0,27 December 2018,
1.0,15 September 2018,"I dont kow what to write. Everything is bad. Like EVERYTHING. I can be specific about why but it is a losing battle, it is just bad. Like really really bad."
10.0,13 September 2018,"Don't waste your time. Terrible film, terrible acting. Feel sorry for Arnie it he has to watch this crap. Ooh let's play fetch with alien dogs. Yeah great one."
1.0,6 October 2018,"I made an IMDb account for this review.

I'm a huge fan of the predator franchise and this was painful to watch, disrespectful with the franchise. This is not an action/terror movie, this is action/comedy and they totally miss their shot.

It's classic hollywood humor, very boring and out of place in an action/terror franchise. If you're 10-12 years old, give it a shot and you probably like it. If you're a hardcore fan of the franchise, remember, something inside you might die after seeing this movie.

Awful, disrespectful with the franchise, boring, totally out of place.

You've been warned."
1.0,16 September 2018,"Horrible story,poor acting,worst CGI. This movie is fu**ing bulls**t"
1.0,7 October 2018,
1.0,15 September 2018,"It was unimaginably bad. Poor dialogues, Predator escape from lab is like a comedy run, human friendly pet alien dog, 5/6 year old IT Nerd, I mean really ??? The director was trying to make a comedy film it seems when he was asked to make Predator."
3.0,14 September 2018,"This looks more like parody of the former Predator movies made by the The Asylum film studio. Cartonish characters, awefull CGI, lame omnipresent, out of place jokes. This movie is everything what predator movie shouldnt be.And the ending which i dont even know how to comment, the dumbest idea ever. I had exactly same feeling when i watched Terminator: Genesis. Why this movie was even made? What for? To disappoint or piss off fans of the original?"
8.0,15 September 2018,"Wow! When I first heard of this movie, which was just yesterday, I thought it would be fun to see. I really enjoyed the original, and I thought this was suppose to be a ""re-do"". Was I wrong! This is the worst movie I've seen in years. It was rated R(18+) here in Canada, so I thought it would be a gritty and bloody- like the original. The moment I saw the young boy, I knew we were in trouble. Then, Olivia Munn to the rescue?? After the audience laughed out loud, for the 10th time (why so much comic relief??), I couldn't stand to watch this train wreak of a movie any longer. It was only rated R because they use the F word like 20 times. Sometimes, it seems like the dialogue was written just for that reason, to use the F word. Garbage. This movie cost me the price of 2 tickets, and a night off work. Save your time and money! Piece of hot garbage."
1.0,13 September 2018,"Like the 2010 Robert Rodriguez Predators never even existed (even if I am one of those rare humans that enjoyed the fun sci-fi/action romp), excitement has been building for a long while now for Shane Black's long-talked about Predator follow-on The Predator.

Unfortunately for all, the more negative talk we've been hearing about Black's film in the month's leading up to The Predator's release, that have included last minute re-shoots and more recently last minute edits after public outcry over the casting of a convicted felon have proven truer than one would've hoped, with Black's film a highly uneven and tonally mixed offering that has some highs, but more predominant lows in a film with a lot of ideas not fully realised.

Far more of a comedy/action hybrid than one might've expected (although this is from the man that created Lethal Weapon and The Last Boy Scout), The Predator is more than likely not the film fans were expecting, meaning there is going to be a fairly divisive line between love and hate for Black's film that is far from a critic's pleaser.

Black is clearly a fan of the franchise, having helped write aspects of and starring in the 1987 Arnold Schwarzenegger original and there are some great fan service moments within The Predator but when creating its own unique destiny and offering fans and newbies alike something new to grab a hold of in regards to ideas and characters, Black unfortunately fall's short of the mark.

One of the greatest problems with the film is the fact that Black has thrown a lot of ideas and potential in the mix but only unearthed very few rough gems, in an otherwise entirely forgettable plot that see's far too many chefs and ideas thrown into the dreadlock themed kitchen.

Some of the film's most frustrating and irritating aspects such as Jacob Tremblay's child genius Rory McKenna, Olivia Munn's world's fastest runner and randomly weapon proficient scientist Casey Bracket and Sterling K. Brown's downright terrible human baddie Traeger (copping the brunt of the worst of Black's dialogue) all could've been cut from the film entirely without The Predator suffering at all, as we could've instead focused on a more streamlined approach of following Boyd Holbrook's elite sniper and his new loopy ex-army friends saving the world from the universes most dangerous hunters.

When Holbrook and this rag-tag crew are on screen the film feels more at home in its mix of comedy and action and while some of the acting by this gang leaves a lot to be desired, it's in this space that Black's real film is evident, providing great dumb fun with some over the top gore and action, what the franchise is really all about.

It's in these moments and the rare opportunities that the films central alien hunters take centre stage that The Predator is saved from the depths of movie doldrums as whenever the film turns its attention to Tremblay's basement activities, Mann's generic female side character 101 or Brown's hysterically laughing government man with a heart of coal the the film feels entirely bad, not helped by a terrible finale that will leave many viewer with a sour taste in their mouths come the films credits.

Final Say -

Not the film we had hoped for and not the film this languishing franchise needed, The Predator is undoubtedly one of the year's big disappointments.

Offering up some big dumb fun that's often lost around some highly unfortunate plotting, characterization and a sense that this is the type of film that failed to properly nail down its identity, The Predator is unable to master any its aspects in a way that was needed to make it truly succeed.

2 ½ lobotomised space hounds out of 5"
4.0,14 September 2018,The movie was so bad that I wanted my money back! Couldn't believe how they ruined this movie like this!
2.0,15 September 2018,"I loved this movie because I love the Predator character. Most people say there's not much depth to him, that he's just a cool '80s monster who served a discreet but terrorizing purpose in a single film, and that he should not be trotted out every few years to perform his tricks like some aging Russian bear. But I disagree. The Predator is as intriguing and multi-dimensioned as any human character in cinema. Put him against Charles Foster Kane or Michael Corleone any day. Remember early in the first film when the Predator had to choose between killing Jesse the Body and Shane Black? Two people he'd watched run around the jungle for twenty minutes? And then he killed both of them? Talk about inner turmoil. And what about the scene in Predator 2 when the Predator murdered all those drug dealers and police officers with indiscriminate bloodlust? Moral ambiguity! Or that part in Alien v Predator when the Predator helped that lady kill the alien queen? Would a one-note character be capable of such a surprising turn? I love how the Predator continues to evolve as the movies go on, and I was not disappointed by the newest edition. If you enjoy the Predator franchise for its character-driven drama, and if, like me, you find the Predator to be one of the best-developed protagonists in modern film-you won't be disappointed!"
1.0,18 October 2020,"I'm a big fan of the ""Predator"" franchise, and an admirer of the writers' duo (Shane) Black & (Fred) Dekker. With last names like that, they were destined to collaborate. However, I heard and read so many negative reviews of ""The Predator"" that I deliberately delayed my viewing again and again. When the film aired on television, I could finally see it under the perfect circumstances: Saturday night, wife and kids asleep, junk food and soft drinks!

Obviously, the script isn't likely to win the Nobel Price for literature. The plot hangs together with clichés (autistic kids breaking complex codes) and semi-recycled ideas from previous installments (Predators hunting each other), the characters - every single one of them - are hopeless stereotypes (tough female scientist, randomly swearing soldier with Tourette, ...) and the whole thing adds absolutely nothing to the Predator saga. Even more disappointing than the poor content, I found the overload of poorly accomplished CGI and pathetic digital gore and splatter. Particularly because Black and Dekker started their careers with the lovely and traditional horror gems ""Night of the Creeps"" and ""The Monster Squad"", I definitely expected a bit more horror craftmanship.

But hey, enough whining and onto the good aspects! At least ""The Predator"" is never boring. In spite of the disappointing script and ditto action footage, the film always remains fast-paced. Several of the dialogues and one-liners, notably those spoken by Trevante Rhodes and Keegan-Michael Key, are really funny. So funny even that ""The Predator"" works better as a ""buddy"" action-comedy than as a hard-boiled Sci-Fi/horror flick. Alas, nobody wanted that."
3.0,10 November 2018,"The movie starts off fine, giving you the feeling of the jungle spooks we had in the first one. But, then all hell breaks loose and we don't know who's doing what and who's who. The mess was awful. The super predator was a disgrace to the original movie and an insult to the die-hard fans like me. How did they dare? Lousy CG and FX, the super predator and the alien dogs looked horrible in the movie. No no no no, what an insult. It's sacrilege. I need to unsee this."
8.0,15 September 2018,"I felt like being thrown deep into the storyline at the beginning of this film and it did not get any better from there. Predictable characters, blue-water thin script, no mystery about the Predators themselves and a ""try hard"" for a Marvel film end. You can still enjoy this piece if you just want to kill time, but it is a yet another evidence of how Hollywood is declining and perhaps we should not expect anything more from it. It´s also an eye opener to how talent in Hollywood was amazing back in the 70´s and 80´s. It presented such amazing characters in truly entertaining films, Star-Wars, Predator, Alien, Terminator just to name a few and today´s versions of the recreation of some of the characters from that era does not even remotely hold its own water against the originals, i.e. Han Solo. But, hey, times are changing and it seems that (perhaps sadly) the future lies on a set where Boyd Holbrook truly kicks ass in Narcos, and a group of kids take your breath away in a high-octane, sci-fi adventure flick set in a small town in Stranger Things; NETFLIX!"
1.0,14 September 2018,"...my 2 ""stars"" to whoever ""green lighted"" this ""lets-jam-around"" script to be ""shot""...IF ever there was ONE!!...""badass"" things happen here & there, just for the sake of it...or not even that...RANDOM ""badass"" things, RANDOMLY ""put"" together as an attempt to ""complete"" a movie!!!...BAD !! BAD!! BAD!!!"
3.0,12 February 2020,"Doubly upsetting due to the amount of hype, not only because of Shane Black's promising involvement, but also because of how much Black himself promoted the movie as the next big thing. The Predator itself is both satisfyingly brutal and disappointingly demystified; The plot dares to retcon in some terrible new ideas that, not unlike Alien: Covenant, throw some serious spanners into the lore. The Predogs remind me all too much of the dogs in Ang Lee's Hulk, and the Predator ends up being played a little too often for laughs or far too human to be this Alien menace. Black is at home in the isolated dialogue scenes and the cast is terrific, even if only Keegan-Michael Key, Olivia Munn and Sterling K. Brown come out of this OK. Overall it's a bad movie. But it isn't boring. Would I watch it again? No, there's absolutely not one reason why I would. The identity crisis of this film makes it unmemorable and dated, but at least it doesn't feel cheap."
1.0,21 September 2018,"Yeah it stole elements from other movies and is not cerebral, FYI none of them were but I live this movie! Almost as good as Schwarzenegger well the kid was smarter than him and how we don't know however I love it!"
1.0,23 November 2018,"Worst Predator movie ever,dont waste your time.I was so happy to watch new Predator but it's not what i was expect."
