Rating,Review_Date,Review
3.0,6 February 2021,"I'm not going to pretend that this is about movie making or whatever. Yes, I get it. It's only a bait for those who enjoy watching a few actresses and actors a bit naked. But that's exactly what it's all wrong about this movie. Hollywood, the biggest money making factory on the earth, which is vehemently calling for women rights and so on, which stands against all kinds of misuse of women and not objectifying them, with all their political agendas and virtue signalling all over the big stages, they themselves create a movie which has got nothing but objectifying women and men for box office. If this is not the biggest hypocrisy in the world, what else is it?"
7.0,21 July 2018,I don't usually leave reviews but felt this one was needed. I actually really enjoyed this movie. I ran across it in the free movies section on demand. It did have a corny typical type plot. But I laughed a lot. Lots of silly jokes. Loved watching The Rock pick on Zac Efron throughout the movie. Plus lots of attractive people in bathing suits. Haha. I'd say this movie is worth a try. You'll know in the first ten minutes or so if you're gonna like it or not.
5.0,28 August 2017,
8.0,3 June 2017,"Baywatch was such a funny movie and is probably going to be the best movie of the whole summer. This movie keeps you entertained the entire time and again is so funny. I have never seen the original show so I have nothing to compare it to but it reminds me of something like 21 Jump Street. Throughout the film there is lots of action which is exciting and all the actors and actresses do an excellent job! Ignore the critics and go and watch Baywatch, I have actually already pre ordered a digital copy I liked this movie so much! I hope more people watch it so they go and make a second film. If you don't watch this you are really going to miss out!!!"
1.0,9 October 2018,"This film was better than I thought it would be, but then I was not sure what I was expecting. However, I most certainly was not expecting almost a spoof like comedy. That being said, sometimes it played like a spoof comedy, sometimes a raunchy comedy and sometimes like a straight summer comedy with some action within it. It was very uneven as it did not seem like it knew which style of comedy to settle on. Still, it was funnier than I was expecting and thought it was uneven, it still proved to be entertaining.

The movie stars the Rock as Mitch, one heck of a good lifeguard. He is about to be saddled with a new recruit whose only attribute is that he is a gold medal swimmer, but he has an attitude! He also has a portly guy he personally chose and a female that the gold medal swimmer is attracted to. Soon, a death is discovered and Mitch just knows that there is something going down and starts an investigation, while the gold medal swimmer is confused by this as this is a job that is seemingly more fitted for the police!

The movie was funny, despite the flow of the film which seemed really uneven. Dwayne the Rock Johnson does a pretty good job with comedy and so did Zak Efron. The film did feature a couple of appearances by former Baywatch stars, but both amounted to simple cameos. I found it stupid that they put their names in the main credits as this kind of took away the surprise when you finally saw them.

So, a pretty good comedy that could have just stayed a bit more consistent. Be a spoof, be an action comedy or be a raunchy comedy, but don't try to be all three within the span of 10 minutes. The Rock would go on later in the year to make the far superior and much higher grossing Jumunji, but while this one did not score huge at the box office, with its world wide take was still a hit for the Rock. He has become the Arnold Schwarzenegger of this generation where his films do pretty good or great in the US and if they fail a bit here, they do well overseas."
4.0,30 August 2017,"Another Hollywood movie which couldn't help itself engage in depicting unrealistic, cancerous, politically correct scenarios. The most poignant is how an overweight, geeky, unfit, awkward man can somehow beat out an entire squadron of fit, healthy and more suitable contenders to become a lifeguard - because he tries hard. The fact that the producers would even try and entertain this notion is mind-boggling. Coupled with the flagrant overuse of super-women stereotype makes one nauseous. These politically correct skits are so boring now. Wake up Hollywood, the overwhelming majority of people reject political correctness."
7.0,10 March 2021,"Would have been a zero, but one star because Alexandra Daddario is in it."
1.0,25 August 2019,So at first I was like another remake of tv series. Baywatch was a really good tv series to watch and thought this film was not going to work. But I must admit it was not the best but it was okay and entertaining to watch. Zak Efron and Dwayne Johnson were really good working together plenty of laughs with action in the film. I think it should have got a bit better rating
7.0,3 September 2017,"The trailers for Baywatch might lead you to believe that this film is a funny, meta send-up of the original TV series. Yet when the movie begins with a tepid ocean rescue played straight, it immediately confuses the tone of the film. That sums up Baywatch. This movie doesn't know what it wants to be.

There's a running gag in this film about the Baywatch lifeguards refusing to understand that they're not law enforcement. It's hilarious satire of the original show and the entire premise, and the film almost starts to sound smart in these moments. The script keeps returning to this joke and it remains humorous, but there's no real payoff.

Other humor in the movie is sporadic. The Rock and Zac Efron have chemistry as rivals. Efron is especially funny and the highlight of the film. Aside from that, there is some gross-out humor that doesn't work, and the rest of the story is played as a straight and dark action piece. There was potential for the action sequences to be played for comedy, but they're strangely earnest. Even when an action sequence strives for humor (in particular a tussle between Dwayne Johnson's Mitch and a henchman), it feels like a weak attempt.

In the end, this film doesn't gel. It wouldn't have worked at all if it was just a self-serious action spectacle. But the comedy that's there is lazy and occasional. There was probably a better version of this film that went further into Police Academy-level absurdity. What we got was a mish-mosh of a movie that feels unfinished."
1.0,19 August 2017,I don't why people are giving bad reviews but today i watched this film and it is not that bad. I enjoyed the film and i want to watch it again. I don't have any complain about anybody's acting or anything. I love all of them. Story is nice. It is really funny and entertaining. You should watch it.
6.0,8 October 2019,There's one amusing moment when a goon gloats over his taciturn sidekick's taciturnity - and said sidekick ruins it by promptly chipping in with a comment of his own; and that's about it for nearly two overproduced hours in which the constant use of giddying steadicam attempts to compensate for the fact that little is actually happening that is worthy of your attention. But Alexandra Daddario makes an attractive Summer Quinn.
1.0,15 September 2024,"Baywatch is a 2017 action comedy that follows a group of lifeguards who must take down a drug lord in order to save their beach.

Based off of the television series of the same name, Baywatch is a pretty good comedy that I enjoyed a lot more than I thought I would. Although I was never a fan of the T. V. show, I thought the film did a good job with the comedy aspects which is something the show kind of only did unintentionally. The sense of humor that the characters brought out of the films mediocre story kept things entertaining and made me want to see what was going to happen next. The cast was decent with the Rock and Zac Efron giving a good performance and playing off each others insults well, and of course there's plenty of beautiful women just like the show.

It's not going to become an instant classic, but I was definitely entertained. If you haven't seen this silly flick before, it's worth checking out at least once."
8.0,9 August 2019,
6.0,2 June 2017,
1.0,30 September 2017,"I watched this purely because I'm a Dwayne Johnson fan.

Even he could not redeem this trash beyond a single star.

Actually I can't even find the words for how bad this was. Over acted, over edited, absolutely D grade toxic rubbish.

So much gratuitous swearing was used - and it just made it go from bad to worse and then worse again .

My intelligence is deeply offended at having paid to watch this garbage.

Please do not bother !!

Sorry - Dwayne ... but sack your agent asap..."
3.0,20 August 2017,"The cohort of people belonging Generation Z, hidden in their homes from litigant summer sun, was ""lucky"" of witnessing the transmission of a series focused on the adventures—independent in each episode—of the lifeguards of a beachfront city in western Los Angeles County, California, which was on-air a laughable period equivalent to a decade. The main promoter and only beneficiary of real fame thanks to the show—relegating, of course, the sexual symbol in which Pamela Anderson became—, was David Hasselhoff, who created a ridiculous and superfluous succession of feature films and spin-offs in order to keep afloat a TV series that since its beginnings were buried in the mess of simplicity and silliness. A few years later, definitive cessation of audiovisual products on the lifeguard group was declared, however, the satisfaction did not last forever by informing, shortly thereafter, that a powerful Hollywood producer would take to the big screen the underworld of the bay with much younger faces, muscles, and buttocks. It is today when it premieres its homonymous cinematographic idea, a kind of hybrid between 21st- century comical vices and analogies of vacuous modern blockbusters of the forebear decade.

Having as a main culprit the inordinate budget Paramount Pictures bestowed director Seth Gordon—I don't understand why, but it was really surprising to me watching Andy Garcia and Eli Roth as producers on screen—, the film manages to leave, momentarily, the superficiality of robust, suntanned and perfect bodies to tell a joke of criminal story about drug trafficking, which employs a spoof of contemporary action movies while trying to keep a bearable aura by comical gags (moderately funny), ending in a high-calorie recipe, the equivalent of a super comedy production brought to disappointing levels. At present, there are noteworthy works which were released on similar dates and that had the same tone, the difference is that they had solid ideas from its origin, a quick and timely sample: ""Spy"" by Paul Feig.

They are giving hints of the jolly and trivial tone from the very start, that will prevail in the story with Dwayne ""The Rock"" Johnson emerging victorious from the water with a bather in his arms and the film logo, with emphatic pride, as a backdrop, adding dolphins gambolling—perhaps lacking oxygen among such megalomania—out of the water. I must confess I felt an intense good foreboding in the kind of initial video clip, nevertheless, it fell apart as soon as I watched that the first two names in the opening credits are masculine, explicit significant that some actresses are merely eye- candy, in the same way, the detail of the dolphins provoked that, almost automatically, I took my hand to my head, a disappointing posture lasting at least the half of the extensive almost hundred and twenty minutes. It should be pointed out that this action had a brief lapse of laughter, but, they were so provisional, that I don't remember the causes.

The storyline is as bad as if it were an episode of the series they forgot to transmit on TV. Matt Buchanan (Dwayne Johnson) and his pair of stunning workmates oversee a competition to find new and suitable members of the Emerald Bay life-saving squadron. In parallel, the corresponding subplot is unfolded about a network of criminals who use the beach as a camouflage for narcotics trafficking, with multimillionaire Victoria Leeds (Priyanka Chopra) as the key ringleader. The story honors its source by flaunting big men and voluptuous women in extra small bikinis stammering cheeky jokes.

Neither inherent vis comica of ""The Rock"", Efron nor rising star Alexandra Daddario manages to consolidate an unambiguous definition for this work from the beginning, and although some of the humorous circumstances, especially those expressed graphically, are quite jolly and acerbic, the lax direction by Gordon, regrettable screenplay by Damian Shannon and Mark Swift, some word-for-word absurd special effects, raccord detectable mistakes, and the way in which ideas are let out, cause the film to finish as an adolescent, summer, rated-R film prospect with one of the most valued acting teams today, an enviable budget and an audiovisual result, fatally drowned."
6.0,15 September 2017,"If you are paying to watch Baywatch, then you oughtn't write a review for Vertigo.

This is Baywatch, based on, well.. Baywatch. What did you expect? Something out of the cerebral wedlock of Orson Welles and Alfred Hitchcock? Yes there are dick jokes, and the dialogue is sophomoric at best. The actor were pretty, and for once, Priyanka Chopra gets the fate she deserved and all is well with the world.

If you went into this expecting a taut, suspenseful thriller or some kind of an emotional epiphany or dialogue that would make you want to become a better human being, then something is certainly wrong with you! This is a campy movie that even the makers and actors do not take seriously, why should you?"
1.0,1 September 2017,"I watched a lot of the original TV series, and like many others was drawn to the beautiful bodies instead of stellar script writing. The episodes were not all that bad though, and had enough to keep you watching to the end. Besides, it was decent enough for the whole family to watch...

Fast forward to Baywatch 2017. NOT to watch with your family unless you are the cringe-a-minute sort. Totally gratuitous and unnecessary foul language, and inept and ill-timed attempts at comedy. Replete with clichés and a plot-line filled with more holes than a rotting Swiss cheese, I had to force myself to watch this to the end over three days. Funny enough, the best part of the entire movie was the ending, with all the beautiful bodies running in slow motion..."
7.0,20 February 2018,"I found myself WAY more entertained by this movie than I was expecting. It is very stupid, makes fun of itself, lots of crude humor and swearing. After all was said and done I felt like I had watched an episode of Baywatch, the same formula the same plot all very straight forward, there are no twists, you know how it will end before it ends but you don't care because it's funny as hell to watch the characters do what they do. Good (enough) acting, hot people, funny people, The Rock is awesome in it, Zac Effron isn't bad either. The two play well off of each other. I would totally recommend if you just want some cheap funny thrills, or miss the old Baywatch and need a little more."
3.0,1 September 2017,"This movie is not a comedy. This is a bad Baywatch reboot with comedic scenes written in. You can tell they rewrote the script to adjust for the unexpected success of 21 Jump Street. Unfortunately they cast 2 Channing Tatums as the main leads. They also didn't understand what made 21 Jump Street funny or good, as they got everything wrong and bad. The characters are underdeveloped and poorly written, the Bad Guy is barely in this and is so boring. Most of the time the female characters could've been replaced with cardboard cutouts labeled ""Romantic Interest"". Their attempt at Meta Humor is shallow and weak. The pacing is painfully slow. Zac Efron's face looks like an old shoe. I hate this movie. Maybe next time they should hire someone who didn't write Freddy vs. Jason."
6.0,2 August 2018,
4.0,24 September 2017,"Baywatch I had to do it. I had to watch this because it was a comedy and The Rock is in it. All signs pointing to this being bad but I had to see for myself and yes, it su#ks. The absolutely biggest issue with the film is that it is not funny. For the life of it, it just isn't funny. Was it the director, was it the script? I mean, shouldn't a comedy be just a little funny? I just don't get what is going with comedies in general. I could go on and on but it isn't worth my time. It is just a bummer The Rock has to be associated with this mess of a film."
8.0,1 June 2017,"That was strange to have David in the film but another dude to play the role of mitch especially at the end when the mentor asked.......how can u play mitch when I was mitch for 20 years ?

I know this is a remake so we got a new c.j parker a new Stephanie a new matt and a new summer but since they had David in the film and they also showed pamela at the end it was a bit of confusing of what they did with the brand iconic names.

maybe they should give new names to the new cast and leave the t.v legends rest in peace but anyways.....

the film was not bad.....not bad for a remake at all. it had all u expect to see from a Baywatch project.

gorgeous women...sexy women...hot guys....action...suspense...humor....and in general the movie had almost what the original TV show had except of course the original cast which was the main minor in the movie.

that Ronnie guy new recruit who fell for the new C.J PARKER girl was funny and his role was a plus for the movie.

All in all I don't get the negative reviews. I am a huge fan of the t.v show and I own all 11 DVD seasons too plus the two Baywatch nights seasons and I really enjoyed the movie for what it was.

not great like the show was but good enough with few boring and unpleasant scenes.

David and pamela were paid tribute and even the classic song I'M ALWAYS HERE was also included in the movie but not in the opening credits like it was done with the original show.

really my main issue was that David was not the only MITCH in the movie and he with duane even talked about this matter in a post movie credit scene like I also told you above.

Hope there is a sequel cause u can relate to the chemistry the cast had like u did with the original series.

not great....not perfect but good enough to like it.

grade // B"
6.0,6 May 2019,"I think I was the only teenager growing up in the early nineties who never watched a single episode of the TV show 'Baywatch.' Therefore, I'm not one of those people who is going to start moaning on about a 'big screen adaptation ruining my childhood memories' (I save that rant for Michael Bay's 'Transformers' franchise!). Plus I'm a huge fan of cheesy movies and Dwayne Johnson - so odds were on that I'd enjoy this. I didn't. Pity.

First of all Dwayne 'The Rock' Johnson - once again - proves why he's currently one of the highest paid actors in Hollywood. He has a natural charm that shines through in whatever he does, 'Baywatch' is no exception. He's definitely 'the star' of the show, but that's not to say that Zac Efron doesn't pull his weight. The two of them do well in every scene they're in, however just because the actors are good, doesn't mean the film is any good.

Johnson and Efron's performances aren't enough to make up for the armies of dull and cliched characters they're forced to interact with. I know one thing everyone expects to see in anything with the title 'Baywatch' is young, fit people in revealing swimsuits, but then women they've chosen (despite looking the part, obviously) just don't get the lines to make their characters anything more than cardboard cut-outs. And this isn't just a fault aimed at the female cast-members. There's the 'token' fat guy who is supposed the be the 'comic relief' (in a film where basically every character tells jokes anyway). He's just awful. Almost all of his jokes don't land and some just go on for so long that you actually will find his performance quite painful to watch.

The story revolves around the lifeguards trying to foil a drugs-ring plot. Yes, this should be something the police take care of and, to give the film some credit, it is self-knowing enough to point plot-holes like this out for a quick laugh. If ever you had to suspend your disbelief then it's with the plot of this film. People do stuff that wouldn't seem out of place in a 'Scooby Doo' cartoon, i.e. constantly peeping over the edge of walls to 'spy' on the villain's operation and then 'disguising' themselves in order to infiltrate the operation.

I really wanted to enjoy this film. Even with Johnson and Efron desperately trying to do their bit to save the movie, I doubt I'll ever watch it again. I reckon some people will. It truly is one of those 'guilty pleasure' films that might just sneak into a DVD collection here and there.

https://thewrongtreemoviereviews.blogspot.com/"
4.0,27 May 2017,
5.0,11 June 2017,
6.0,18 January 2021,"It is very easy to think that the movie Baywatch, which is build around the ""lore"" of the famous tv-show, is a rather good comedy or a very very bad one. In my humble opinion I think this film deserves a place in the middle. Obviously, it has a thin story and shallow characters. What did we expect? But if a film knows that the badness is the premise for the whole concept and embraces it, they are doing a good job. I think they did.

First, you need one or two good actors that can be very corny and still convincing. With Dwayne Johnson and Zac Efron you have two actors that are a delight. The fact that Zac Efron's character is a good-looking guy but still has a very unattractive and cheesy demeanor is a nice touch.

When it comes to the jokes, I think they are often fairly good. They are not hilarious but not boring. Yes, there is a lot of dick humor, but I guess that people with only swimsuits brings forward that kind of comedy.

The plot is thin but not a catastrophe. They solve a simple drug mystery, not more or less. The jokes about them not being cops or characters in a classic American hero-movie like Top Gun is entertaining even if they lose their freshness after 20 minutes. But hey, it is just some light Baywatch entertainment."
1.0,12 June 2017,"This movie was loaded with unnecessary vulgar language ... found it extremely offensive ... although I will admit many within the audience found it funny. Dwayne ""the Rock"" Johnson has played many roles that were much more entertaining. The movie as a whole ... was at best ordinary ... just capitalizing on named stars ... with half nude women and vulgar language to appease the masses."
7.0,28 July 2018,Above expectation: entertaining and had some good laughs (love the silly humor)!
5.0,12 June 2017,"So if you are wanting to watch a bunch of half naked people and hear a bunch of sexual innuendo jokes this is for you. While the women in this are stacked the jokes fall flat and the action is corny. Truth be told, this is not worth paying a buck to see at the dollar theater. Heck I am not sure it is worth watching for free at a friend's house over a few beers. If you want to see some T&N there are plenty of ""websites"" all over the net you can see a whole lotta them."
7.0,17 May 2022,"Baywatch was never a series that could be taken seriously. It was pure titillation filled with eye candy for adolescents.

The movie version just goes for stupid fun with a few crude jokes. It even parodies some of the absurdities of the Baywatch television series.

Matt Brody (Zac Efron) is the arrogant Olympian with a few issues. He is forced to be a lifeguard as part of his probation.

Mitch Buchannon (Dwayne Johnson) is the head lifeguard at Emerald Bay. He takes a dislike to Matt but both are forced to team to investigate arrogant businesswoman Victoria Leeds (Priyanka Chopra) who plans to buy up the local properties on the bay by paying off corrupt politicians.

Baywatch the movie never aims high. It is good looking people, a stupid plot, a few jokes and some action.

It is enjoyable for what it is but it knows it is not striving for high art."
2.0,4 June 2017,
8.0,6 June 2017,"I'm 60. I remember the original. This is probably the best parody I have ever seen. The characters, the story arcs, and yes, the dick jokes, all send ups of the original. Dwynne is so straight and serious, it's sad, because this is a guy with one of the world's most winning smiles, but by playing it straight, he allows Zac Effron, not a natural comedian, to come off as funnier than his acting suggests. The female villain (villaness?)is not real, or believable and has had a lot of plastic surgery, I wondered for a while if she was a transgender person. (No, she's not, but both her parents are doctors)But were any of the original series' villains believable? This is a film that never takes itself seriously. It's natural audience is teenage males. But it will attract a few seniors who enjoyed the original, and they will have a good laugh, and occasional groan."
6.0,1 September 2024,"Baywatch is a 2017 action/comedy that centers around the life guards known as Baywatch. Inspired by the T. V Show, it Mainly focuses on Mitch Buchannon (Dwanye Johnson) and new recruit Mitch Brody (Zac Effron) Mitch Brody is a former Olympic simmer that fell from grace and is constantly butting heads with Mitch. Mitch tries to get him on board with investigating the narcotics and dead bodies that keep popping up.

This is a movie that will give some laughs and still afford some entertainment, but overall is middle of the road. There were certain things that in a way left me a little confused. As they didn't really highlight many of the other characters in the movie. One instance was in a scene they are all clamoring for Jessica to be head guard, but we don't get to see much of her character to really understand why she should be. CJ, played by (Kelly Rohrbach) was pretty much reduced down to flirting and crushing over tech guy Ronnie Greenbaum played by (Jon Bass) which was a little strange. Also there are the obvious Easter eggs that pop up later in the film and if you've ever seen the original T. V. show, I'm sure you'll already know."
4.0,15 June 2017,"After the release of Baywatch's first trailer, it seemed as if it was going to be THE comedy event of the summer. The trailer teased an entertaining bro-down with The Rock and Zac Efron, slick references/cameos to the original TV show, a silly premise not taking itself too seriously, and lots of beautiful bods. To viewers' disappointment, it didn't deliver any of that -- except the funny parts already shown in the trailer, and of course the beautiful bods. Instead, viewers were treated to a feast of lame jokes, a predictably melodramatic story, wasted cameos, bad visuals, and the wrong kind of R-rated nudity (i.e. small, white, non-threatening dingus)."
4.0,31 May 2017,"I wasn't expecting anything great from this movie, so I wasn't too disappointed. What can you expect from a Baywatch movie? Of you're going to get a few cheap jokes, sexual references, the occasional violence and a lot of camera ogling (albeit mostly focusing on Zac Efron during a workout scene). What damages this film the most is the fact that it tries too hard to be as good as 21 Jump Street. 21 was, and still is, a very funny film and Baywatch has clearly taken note of the ""pro-takes-on- the-bumbling-apprentice"" style of comedy of which is so brilliantly portrayed in movies like 21 J S, Hot Fuzz (etc). However, Baywatch is not the new Hot Fuzz and it isn't the new 21, it is just Baywatch.

The humour is very predictable, often relying on bad language to add some sort of risqué edge to the painful, slapstick humour throughout the movie. It has its moments of humour and the action is exciting enough for the purposes of the film, but it just doesn't have enough in it to make it interesting. The film itself is roughly 2 hours, that is ridiculous. Trim it down to a 1-hour one-off reboot special and you'd probably be watching a very good episode of Baywatch, but as a standalone film, it is painfully bland."
7.0,25 August 2017,
5.0,30 August 2017,"Everyone needs to stop calling the TV series an 80s series. Baywatch debuted in the fall of 1989, so it was primarily a 90s series. The bottom line is this is a 90s TV series, so people should stop calling it an 80s TV series. It is important to do your research and state facts correctly. Unfortunately we cannot even count on costume designers to do their research. For example kilts in Braveheart well before they started wearing them in Scotland."
6.0,9 August 2018,
5.0,5 August 2019,"Nice bright shiny teen flick. No plot to speak of and a few reasonable jokes. Actually the plot is all over the place.

Sunday morning hangover film. Expect little and you won't be disappointed.

No idea what Pamela Anderson's cameo role was for."
6.0,21 October 2018,"I loved it. It had all the overdramatic rescues, slowmo, and ridiculousness of the show. They literally say the same in the movie at least twice. The actors were all great in their roles. Obviously Dwayne was ever charismatic as was the original Mitch Buchannon. The Captain Thorpe character wasn't my favorite but that's fine. the rest of it played pretty well to the reference material with a little extra humor for the new kids. It was a lot of cheesy fun. If you want more than that you are in the wrong place."
1.0,5 August 2019,"Leave it to the new Hackneyedwood to make our ""hero"" the most insufferable person in the movie. Leave it to the new Hackneyedwood to present all the other guys in the film as either jerks or geek losers. Leave it to the new Hackneyedwood to present all the women in the film as ""strong"" & commanding.

Yawn."
9.0,8 June 2017,
7.0,28 August 2020,Baywatch. Big and pumped up! This is a cool comedy with explosions and a lot of jokes below and above the belt. Laughing and looking at the slow running of girls in bathing suits for one evening is enough and no more.
1.0,19 February 2019,"I was hoping this would turn out like 21 Jump Street and be a funny, self-aware reboot. Too bad it's pretty boring and devoid of any real laughs or an interesting plot. It tries to parody the tv show and winds up being a parody of itself."
3.0,20 September 2017,"It's not a horrible movie it just takes itself waaaaay too serious. They sold it like 21 Jump Street on the beach but that, it is not. it not even Bad Boys'ish. All in all though I've seen worse and I'm not far from recommending netflixing it but don't pay money for it.

Waaay... Too.... Serious...."
6.0,27 February 2018,"After reading all the really bad reviews of this movie I figured it would be a low brow turd on a par with a typical Adam Sandler movie. I eventually caught up with it on tv and honestly, I didn't think it was all that bad.

I chuckled pretty consistently throughout and there are some genuinely funny moments. The interactions between Zac & the Rock were enjoyable and reminded me of the squabbles between leads in much better 'buddy' movies. It knew its premise was stupid and sent up the 'lifeguards as private eyes' ridiculousness quite well.

Fair enough, it does linger on some of the beautiful bodies on show which has drawn criticism as being gratuitous, but hey, it's a movie set on a beach, what do you expect?

It's weakness though is the plot (kinda of a big one I know). When it tries to move the 'villainous property developer' plot forward the movie tends to lose it's humour and drags a little (especially at the climax) but then there are very few comedies where the plot is a strong point.

All in all it was a considerably funnier than I was expecting having read previous reviews and a pretty decent comedy diversion."
5.0,21 August 2017,"I went into 'Baywatch' hoping for a similar case to '21 Jump Street'. '21 Jump Street' as a show never held any interest to me whatsoever, however the movie version (and its sequel) were nothing short of brilliant. On that occasion Jonah Hill and Channing Tatum found some of the best comedic chemistry you'll ever see and that, combined with a fun and interesting script, were enough to make for a brilliant film. Sadly, the film version of 'Baywatch' encompassed none of those assets and was a lot closer to the actual show version of 'Baywatch', which I consider near on unwatchable.

Let's start with the casting. Dwayne Johnson and Zac Efron. Now admittedly they both have the look, but that's where it ends. It seems the casting director figured as long as the stars had good bodies that would be enough to carry it (again quite a similar philosophy to the TV series). How wrong they were though. Johnson does his best to bring some humour and light-heartedness to the film, but Efron just completely fails. In fact he sucks all the humour out of most scenes he's in. Also the pair have zero chemistry together. They never clicked and this is a huge part of why the film fails.

The next problem is the story. My God was it bland. The laziness in the creativity department was quite astounding. And then as if that wasn't bad enough, the villain characters they created for the story were as dull and cliché-ridden as you will ever see. The entire script for that matter is lazy. They couldn't even come up with an interesting opening scene to kick the film off with a bang.

As for positives, it's a nice looking film. By that I mean the cast is very good looking. Other than that though it's a very hard film to praise. This could have been something special with a different couple of actors in the lead role (possibly Johnson could have stayed on if the other actor had some serious talent to find some chemistry and carry some scenes) and if an entirely different script was used. That wasn't the case though and so this ended up being a very poor film."
7.0,31 March 2020,I really don't get it why it is 5 rated it should more of like 6
5.0,6 September 2017,"This isn't Schindler's List or The Shawshank Redeption. It's freakin' Baywatch. Its about really hot guys and really hot girls running around on a beach saving beach-goers and fighting criminals. Plain and simple. If you go in not expecting more than that, you'll be pleasantly entertained. It's a big dumb entertaining popcorn movie based on a big dumb entertaining TV show. Dwayne Johnson and his super charismatic yet intimidating demeanor is an excellent lead supported by a great team of actors including Zac Effron who hardly ever disappoints, Alexandra Daddario and her amazing blue eyes as Summer Quinn, Kelly Rohrbach filling Pam Anderson's infamous role as CJ Parker, Ilfenesh Hadera as Stephanie Holden, and rounded out by Jon Bass as Ronnie (Del from Big Time in Hollywood, FL).

The only disappointment? Hobie is not in this movie! Though if you think about it, Zac Effron is kinda like a better looking Jeremy Jackson doppleganger anyway. So I guess it works out."
7.0,2 November 2017,"I was a fan of baywatch when I was younger and almost didn't see the movie because of the trailer. Oh, but don't get me wrong. The trailer is a good one for the movie. I ended up seeing it by chance, expectations were low. In the end I did have fun. It is a very different version from old baywatch, way to goofier in general. Don't watch with kids (contrarily to original TV show). Acting, some is better than others. The script and plot are nothing knew. All in all, it is a fun movie, were you should't expect much. Regarding Zac Efron, he is a great actor and I wish he wold stop with the silly comedies he has been in lately and put his talent in more varied genres. Something he did after High School musical. And then he got stuck in the goofy business. Get out of it please."
1.0,11 September 2017,"The original series was cheesy commercial for life guards. It showed a little respect and some admiration.

This here goes several levels lowlier: superficial honor statements, ghastly jokes of the worst kind, simple plot, predictable story and character development. Etc.

Don't go!"
10.0,22 October 2022,
7.0,19 August 2017,
5.0,22 April 2019,So many stupid jokes and the badest story of all time. Just embarrassing.....
3.0,25 June 2018,
7.0,12 October 2021,"The team spirit, the fun, the beach parties and the showing-off... it's all entertaining actually. Besides the childish (jewish) dick jokes there is some character development and a story.

The double Mitches and CJ's are just way too confusing for me and I see no reason why this character mash-up had to be! If the writers just came up with a new beach team looking for new members in modern times it all would have made more sense. Once I managed to ignore these hickups I enjoyed the ride and boy, the music was good."
3.0,28 August 2017,"Long story short, this is Fast and Furious beach version. And it even has the ""barbecue ending scene"".

Baywatch is full of clichés, it is lame and so cheesy you might even find yourself laughing at some rather bad jokes.

It really depends on what movies you like to watch. If you walk into cinema expecting a quality comedy, you might as well walk right out. This movie is more than just ridiculous. Leave your dignity at the door and just watch it for a simple reason of relaxing and not thinking at all for a moment.

I didn't come looking for a mind-blowing plot when I decided to watch Rock's version of Baywatch. I just wanted entertainment and have a good, loud laugh. And Baywatch delivered all of that in a hilarious way."
7.0,4 December 2017,"Leave your brain at the door and you'll probably have some fun.

Sure it's clichéd, camp, puerile etc but unlike most of the reviewers berating it, Baywatch knows this already and plays upon it to create a likable experience. That the reviewers couldn't grasp this and wanted an Oscar winner under the name of Baywatch... they really don't get it! I had far more fun watching this than most of the latest 'super hero' movies. New Spiderman take note - this is how to do camp teenage angst - just go over the top.

It has a likable cast being silly and stupid delivering a couple of hours of full on nonsense fun. It has no pretensions above that and is all the better for it."
5.0,19 June 2017,"I love TV series in general but somehow have never really delved into the legendary Baywatch"" (1989-1999), starring David Hasselhoff, Pamela Anderson and other megababes of the time. At its peak times, it was followed by over billion viewers! Whatever qualities the original action drama"" series must have relied on, the movie is very different aquatic mammal altogether. 65% of the original's audience were women but the remake is clearly a raunchy mainstream comedy for guys. There's a recent successful example of how to serve cheesy old TV hit to modern cinema audience – 2012's 21 Jump Street"" starring Channing Tatum and Jonah Hill –, so the new Baywatch"" goes down the same road, only with less hilarious or fresh results. The movie is watchable enough for the first two thirds or so, when it's mostly about beach, good-looking people and dirty jokes. All this is, sadly, followed by switching to action mode, which makes nonsensical events less bearable and more forgettable – and doesn't offer much thrills for compensation. Perhaps surprisingly for boys' comedy, Baywatch"" concentrates on its stars Dwayne Johnson and Zac Efron, so the cute girls are relegated to the sidelines, even the Bollywood star Priyanka Chopra. But this may have been a conscious choice of those who gave the movie its final form in post-production, because Rock & Zac have way more charisma than anybody else here. Which may be the fault of mediocre material (they couldn't even make good use of obligatory guest appearances by Hoff and Pam!) So, it's passable entertainment for modern raunchy comedies crowd – but not really a recommend-worthy for anybody, even for its target audience. Still, there's something likable and winning about Johnson, although most of the movies starring him are mediocre at best. And Efron's cool too, beefed-up muscles and good looking stupid guy roles fit him extremely well."
6.0,18 June 2018,Baywatch is the type of movie that is supposed to be bad but film is made to tell you yes this is a bad movie and they I know it too. But honestly it's really funny and I would suggest it. I think they should've cut back on the dick jokes. Baywatch has probably the same amount dick jokes as probably Deadpool.
