Rating,Review_Date,Review
1.0,"Jan 20, 2023","What a miserbale roller coaster of abject idiocy. Talks down to everyone including it's target audience. Patronising women, minorities and even sentient slices of cheese. This is the sirt of series you'd watch if you were looking for an excuse to wander into the woods and die. The message is so hollow yet ham fisted Amy Schumer would be envious of the degree of desperation. One or two dark jokes land but the remainder is the table scraps of a wretched 2016 Tumblr post that sent me back into alcoholism. Lord oh Lord do they ever grovel to the bottom of the barrel. God have mercy on whomever condoned this stinking mess of an insult to the portion of humanity they pander to."
9.0,"Feb 4, 2023",I dig this. It's not for everyone obviously & clearly not for kids but dig this reimagining of a classic series and making it adult. It's definitely over the top yet touches on some social issues without being preachy. I really don't get what all the negativity is about. I dig the character voice actor choices too. There's a bit to unpack in the first couple episodes so don't go to the kitchen unless you pause it. I dig the scary element in this as well as a little cartoon gore and violence & they even get a little sexy. Velma is harmless adult animation that falls a little short sometimes but still gets a laugh anyway.
7.0,"Jun 26, 2024","I grew up watching every addition to the franchise. Of course, nothing beats the classics, however the show and it's audience is evolving. I've been waiting for the day we saw an adult version to the franchise and having Velma, especially her being of color, is a great addition! If you're watching this show and comparing it to the original, you will be disappointed. But if you're watching this show as it's own version in the franchise, you will be pleased and find the comedy in it. This is a great cast of actors and it's about time Scooby Doo has some adult humor/horror and a new cast of bipoc and queer storylines. Also this is an ORIGIN story.... Scooby will show up."
1.0,"Jan 29, 2023","It's alright. I absolutely hate that they altered the characteristics of the gang. Going into the episode one, was the worst, I didn't like the whole bit they were doing. I feel like they should have aged them up, it would have been more appropriate for the series. For me it's not a big deal that they changed the races of the characters. I gotta be honesty, it's hilarious that they had to entirely change the characteristics of shaggy because they are considered stereotypes now that he's black. The creators of the show overly emphasis that he's not a stoner. Very funny. I'm gonna hate watch every episode. ALSO WHERE TF IS SCOOBY."
1.0,"Feb 14, 2023","Not only has Velma caused an outrage with the immense fanbase of Scooby Doo, it has managed to either: piss off, annoy, cringe, and enrage almost all viewers who have stumbled upon this show. It had such great potential with the amazing work done by the animations team, but due to the incompetence that is the writing team; this show has insulted generations of fans from around the world. I do hope the directors recycle this show into something worth being excited about and do this series the justice that it deserves.

And here's a little piece of advice to the writers, insulting your entire audience by saying that cartoon's are only for stoned out loser adults is not a great way to make your characters likeable. Try again."
1.0,"Jan 14, 2023","I don't mind LBGT+ content. Or re-imagining a beloved children's show for adults. But the writing is awful in the first episode. Every joke seems forced. None of the dialog is natural. They do more telling than showing. It seems like a jumbled mess of race, women, and sexuality issues, and stereotypes, shoved into a space that is too small. And all of it is over the top. It's too much and repetitive. I'm fine with tackling these issues, but it's gotta flow. I found my mind drifting. Looked back at the screen episode 2 was playing and almost finished. I don't know what happened to the girl in the locker and don't care. None of the characters are likable. Nothing hooks the viewer. As a writer myself, that is the first thing you should do. This was a huge miss, it has potential with a different team of writers.

I updated my rating, after I got through the first horrible episode it was fine. But I stand by my criticism. The first episode is key to keeping your audience. For the first episode 1 🌟 the rest 5 🌟."
1.0,"Jan 24, 2023","I like to watch films and series that are really bad, so bad that they are good. Well, this isn't one of them. I do not understand why they had to ruin a childhood fave like Scooby Doo. I sat through the first one, trying to find something I could appreciate. Nope, nothing. What's with all the sex enthused stuff in there as well? I am a big fan of HBO and trust them to make excellent content, so it's even more heartbreaking to see 2 favourites go down like this. All I can say is, that this show was really really disappointing in all imaginable aspects. The reviews here do not do justice to how bad it is. I recommend you erase the thought of existence of this series from your memories. I really wish for the first time I had that machine from MIB. I'd rather forget my past than having to remember this thing. I'll now go throw up."
1.0,"Jan 16, 2023","I was a huge fan of Scooby-Doo as a kid growing up in the 90s. Watched every episode/movie from the 70s through early 2000s. I loved the show so much that I even had a Scooby-Doo birthday cake, wrist watch, and stuffed animal during my childhood. When I first saw the advertisement for Velma, I was genuinely excited for it to premier. Well, that initial excitement has been turned to major disappointment and irritation.

Aside from the names of the characters, there really is nothing relative to the shows and/or movies we all grew up watching. Based upon the ""TV-MA"" rating, I knew the content would be for adults. However, the humor, if you want to call it that, is just simply NOT FUNNY. Literally everything is based around sex and vulgar language. I expected there to be some sexual references and/or vulgar language, but not every other line.

Needless to say, the writing is terrible, the plot is lame, and the characters are awful and nothing remotely close to the characters in the original Scooby-Doo show. HBO's Velma is a hard pass for me."
1.0,"Jan 17, 2023","I saw only two chapters, I could not see anymore or I would puke.

I'm so sorry W. Hanna & J. Barbera; I just cannot believe the guts to change your so lovely characters into this atrocious things.

I was expecting some real story about the beginnings of Velma and the awesome guys we loved when we were children, but I could only find the vomit from the heart of the producers and the frustration and non self acceptance of an Indian woman, projecting herself into an endearing and loved character, turning Velma into the worst version of her.

She is Velma no more.

I just wanna punch the wall after seeing this filth."
1.0,"Jan 19, 2023","The trolling on this show is so severe. It's funny, clever, fast-paced, and incredibly well written. I really enjoy the character of Velma and the journey that she's on to solve her own mystery. The supporting characters are a departure from the original Mystery Gang - but that's okay! I think it's great that we've had so many different iterations of these characters. I feel like we're getting a bit of Adult Swim into an interpretation of the world of these classic favs. What we're left with is something that feels fresh, hilarious, and a bit obscene. The speed is also delightful! This show clips along and it's fun to keep up - and I love all the shenanigans happening consistently in the background. So much fun!"
1.0,"Feb 13, 2023","I get there's a lot of hate, the Scooby franchise is literally worshipped by some, but it's honestly not THAT bad of a show.

The issue with Velma is the start is like a slap in the face. The writers took the shock therapy route to make it clear that this show is vastly different from previous instalments in the franchise. The first few episodes were a meagre 4-5* rating from me.

It's unfortunately not until episode 7 (of 10) when it feels like a fun Scooby show. Not only are the last 4 episodes way more fun, the writing and pacing is unrecognisably better than the start of the show. This turning point also marks when the show refocuses on the mystery at hand whilst sneaking in a plethora of smile-inducing nods to the previous Scooby-Doo shows.

I honestly loved the last few episodes so much that I bumped by rating up to a 7/10.

If the show get another season (and that's a big IF), I sincerely hope they continue with the same direction/writing/energy from the end of the first attempt. As a fan of scooby doo, I am so excited to see how they do the next part of the Mystery Gang's beginnings."
10.0,"Jan 23, 2023","It is so bad I want to give it a 0, but that's not possible, so I give it a... 1. I have watched and adored Scooby-Doo since I was a child. What in the world was Mindy Kaling thinking??!?!?! Seriously what kind of twisted world are the writers living in where they every person and ""teenagers"" as so vapid, dumb, just bad people. Not a single one of the characters is remotely enjoyable to watch. Velma is also just unlikable. The story line is insufferable and the unnecessary back story given to her glasses and catchphrase further ruins the character. This show knowingly takes iconic characters and makes them horribly unlikable. Seriously one of the worst and unenjoyable pieces of ""entertainment"" I have ever seen in my life."
6.0,"May 7, 2023","I heard of the bad review but being a Scooby-Doo fan, I'd figured why not... couldnt go pass the second episode. Should of listened to my gut and stopped mid way through the first episode.

Horrible! Its wayy more than not-funny-at-all. Feels like grievances coming out every 5mins.

I didn't even have huge expectations knowing this is about Velma. But boy, the Velma I saw growing up, who I would love to see a grown up version working with her friends to solve crimes, definitely missed the mark. It probably would of been better to have original characters and not destroying the legacy of Scooby-Doo. This show, Its not slapstick, its not dark, its just sad.

One star, not worth even the first 15mins."
1.0,"Feb 21, 2023","Now we finally found a device that doesnt break Geneve's conventions about torturing prisoners to get a confession out of them. The deadliest terrorists wouldnt be able to sit through the first 2 episodes, God forbit the whole season. Imagine crashing on a bike with a serious road rush being scraped and cleaned under a hot shower. Thats pretty close to understand a mental pain and strain it can put on a viewer.

My mobile phone carrier offered me a new plan with a free HBO max subscription. After this experience I cancelled the whole plan and got another carrier.

If any of my friends praise this show i will seriously start to question their mental health."
1.0,"Jan 16, 2023","Scooby Doo, a likeable children's show about a group of unlikely friends from different backgrounds solving mysteries and having fun. The show really was pretty simple in its charm and wouldn't be too difficult to get right in a new series. Right? Well, Velma's writers took the challenge and then blew everyone's expectations out of the water. They showed incredible finesse and skill in the way they worked. First, we heard that Scooby was being removed from Scooby Doo. Our expectations dropped in response. Then they announced that the show that had been about the group of friends was now to be focused on only one of the characters. Could be interesting, but hard to pull off, expectations lowered a little more. Oh, and by the way, they needed to come up with some sort of way to make the show appeal to a more diverse audience, maybe add some new characters to explore? Nah, we'll just swap the races of a few characters because it's much easier to toss a nice bone off the table for the POCs to chew on than it is to make anything original with meaningful diversity. My expectations fell as far as I thought possible.

And then somehow this show managed to take my abject expectations and sink them faster its writers' careers. It is saturated with acrimony and bitterness. It's as if the writers despise anyone who might be marginally smarter, more popular, or better off than them, and wish they would all burn in fire. This show has no charm, no whit or fun. Instead, its characters spew hate and self-aggrandizement. The attempts at humor make nails on a chalkboard seem pleasant, and the dialogue is as attractive as a Chipotle enema.

Overall, one might say that this is not a great show: 1/10."
1.0,"Apr 17, 2023","I suffered watching this. I sat down with a genuinely open mind and sat through and watched it in its entirety knowing it was NOT supposed to be the original Scooby Doo gang I grew up watching so maybe it was actually good but good lord was I couldn't have been more wrong.

Now I know times have changed over the years, and what is considered good comedy has changed too, but the writing, character portrayals, everything about this show was such absolute garbage that whoever decided to green light this train wreck of a dumpster fire obviously never read a single script of this.

(At least I hope so because if they did that's even worse).

None against the VA's, but I sincerely hope whoever thought this was going to be a great idea of an show and any other who wrote this shows script never do so again for anything else. Ever."
2.0,"Jan 21, 2023","This is not scooby doo or scooby gang. Its just another forced show with characters from a popular series.

The idea of reimagine the scooby doo franchise for an adult audience is something that many of us wanted because a more mature crime/mystery theme, adding a more inclusive approach is perfect for the scooby universe.

The thing is that this show centers more in a character that feels forced, angry, annoying and hard to like, using a crime background that is just not enough to save this inclusive with a popular ip wanna be of a show. Wich is the perfect formula for an excellent series when is done right.

Sadly this is not the case."
1.0,"Jan 31, 2023","I am 42 years old. I have watched and loved Scooby-Doo and the Gang my entire life. The heart of Scooby-Doo has always been non-sexual teen friends and their awesome dog finding clues, solving mysteries, and catching people disguised as monsters or ghosts.

This Velma show is a disgrace and true disrespect of the Scooby franchise. Nudity, bad words, hate, jealousy and so many other things make Velma outside of bounds for what Scooby fans want and love.

Most important point: This show has every right to exist, but it is not for true Scooby fans and I am sad about the damage that this show does to the integrity of the Scooby-Doo franchise."
1.0,"Jan 21, 2023","It's unfortunate to see such poor writing in this new Scooby-Doo project. The idea of the beloved cartoon characters discussing such a heavy topic is ill-advised and insensitive. The new character, who is supposed to be a replacement for Shaggy, seems like a pointless addition and fails to capture the essence of the original character. It's as if the creators behind this project have lost touch with what made the original cartoon so beloved.

It's not just the new character that is problematic, the entire project seems to be lacking in any real direction or purpose. It seems as though the creators have forgotten what made the original show so great, and have instead focused on trying to appeal to a more mature audience. This leads to jokes that are mean-spirited and out of place in such a beloved franchise.

It's disappointing to see a beloved franchise being mishandled in such a way, and it's important that Warner Bros. Learns from this mistake. It's not worth even watching this new project out of spite."
1.0,"Jan 17, 2023","This show is hilarious! It's smart, clever, and has great feminist and social commentary. It's completely different than the original and thats the whole point. Velma riffs on the basic concept of the Scooby Doo characters and exists in a whole new universe. Freddy as a douchey trust find baby, Daphne as a pretty mean girl, Velma as a band nerd-it's a fun take. There are countless ""adult animation series"" with gross out bro humor or are catered to make audiences. I think Velma doesn't cater to the male gaze and that's why I like it so much. All the people who are bashing it just don't get it! It's not for you."
1.0,"Jan 23, 2023","Tried and tried to think of something positive to say, anything at all.

The writing is bad, the voice talent isn't very good (disappointing considering some of the names involved), the animation is lacklustre, it's a misguided attempt to use an iconic intellectual property. IMDB requires 600 characters and I really don't see the point of slathering more shade onto this negligible body of hot garbage. I mean, I'm sure you're heard how bad this is by now, go ahead and give it a look if you feel like it deserves a fair shake. Everyone's entitled to his, her, or their own opinion. My opinion is that it's terrible. I bet that will be your opinion also.

Somebody, make this go away forever.

Yuck."
10.0,"Jan 31, 2023","This is arguably one of the worst shows I've ever seen. Never before have a seen a protagonist who is constantly cruel & useless. None of the jokes land and they all isolate and patronize any potential audience who may enjoy this show.

The show serves as a pointless IP grab where the writers get revenge for all the mean things that were said to them as kids. However they are being equally as mean as adults.

This is the vicious cycle that this show use as its model for every episode.

The random pop culture references are cringeworthy & the animation leaves much to be desired.

It appears as if this show was green lighted just to trigger as many people as possible."
7.0,"Jan 16, 2023","Velma is the latest HBO TV show to come out and boy is it a hard one to watch. This show doesn't know what it wants to be and has an identity crisis. Im not exactly sure why this show exists. It had me rolling my eyes and it successfully made me cringe within 5 minutes of watching. Scooby isn't even in the show! How are you going to do a Scooby Doo show without having Scooby in it? Got maybe a single chuckle out of me in 2 episodes though, so that's nice. The art direction was super not impressive. I mean seriously, it looks like every other animated show. I don't know why this show exists and who it's made for. Thank you."
1.0,"Jan 22, 2023","This show, which is a modern adaptation of the classic cartoon series Scooby-Doo, doesn't seem to capture the same spirit or tone as the original. It feels as if the creators are trying to make a more mature, adult version of the show, but it comes across as forced and unnatural.

The humor and characters that made the original so beloved are missing, and it doesn't feel like a true continuation of the franchise.

Overall, it falls short of expectations and doesn't live up to the legacy of the original Scooby-Doo series.

Additionally, the mystery-solving aspect of the show could be highlighted more, as that was a key part of the original series.

By focusing on these elements and bringing back the heart and soul of the original, the show could become a true continuation of the beloved franchise, rather than a forced adult version."
1.0,"Jan 23, 2023","I'm cool with adult humor in cartoons. Big Mouth, hilarious. F is For Family, fantastic. Rick and Morty, might be one of the deepest cartoons ever. I could go on, but you get the point. I say all that to say this... Velma is complete trash. It's trying so hard to be something it's not. I'm pretty sure I'd still say this even if it didn't crap on one of my childhood favorites. Even if the characters were original and the show didn't take place (loosely) within the Scooby Doo universe I would still hate this show. Do yourself a favor, read about two of the other reviews (which basically say the same thing as mine) and just save yourself a half hour of your life."
1.0,"Jan 18, 2023","Totally disposable!

Instead of adding, it managed to destroy a franchise, like all those who try to raise an identity flag, modernize a classic with conditions that do not represent the majority of the population, force an unnecessary opinion when we expect a work that would be a more adult nostalgia, but without appeals .

It's not worth watching because you're more concerned about misrepresenting the original work, changing ethnicity, discussions about gender, diminished male, things like that that don't help at all to the hype generated.

It's a pity the waste of time and money developing what's in the mind of those who idealized it."
1.0,"Feb 2, 2023","I consider myself a person of equal chances, when I see a show being trashed everywhere I decide to watch it myself. That leads me to this, this show is without a doubt the WORST show I have ever seen. No other show has made me this upset, it is clear that this show is meant to insult whoever watches it, no matter who. This show should be wiped from all streaming platforms. This show should even be canceled, better shows that are a lot less insulting have been canceled for a lot less. If I could I would've rated this zero stars, but seeing as that is not possible, I have settled with the lowest, a one star rating."
1.0,"Jan 29, 2023",It's very clear that people are reviewing this without watching it but let me tell you it's actually pretty good. There were several moments that made me laugh out loud. Glenn howerton is a star and his portrayal of Fred is the best part. I'm glad his rage is being utilized correctly. It makes fun of itself without being too on the nose. A lot of people were mad that they changed the characters too much but since it's an origin story I'm excited to see how they develop into the mystery gang. All I'm saying is don't knock it til you've tried it. It's not going to be for everyone but if you love adult cartoons you'll probably like it.
1.0,"Feb 14, 2023",What was the reason for this. It is a dark day in Scooby-Doo history to have done this. Not only is it just the names of the beloved characters being used but also a complete opposite of their beliefs in helping people. It is not a funny show and it doesn't help build up the community that should have gotten a boost from Velma. The attempt at humor failed and it is like a rejected season of Daria. The question is what was the cast and crew of this mess thinking. Why didn't they just beat scooby with a stick and see how it played out. I am sure the Care Bears and Smurfs have a show we can attempt such poor writing and humor with also.
1.0,"Jan 27, 2023","I'm an old timer. I remember the original series. I absolutely LOVED ""Scooby Doo Where Are You?"" And I know things change and evolve.

But this definitely isn't for me. I feel like they wanted to do a series, and picked Mystery Inc. To avoid doing all the world building.

But this series comes across as ... well, mean spirited They might have meant some of it to to come across as humor, but it didn't. It comes across as mean, cruel and shallow.

I feel like they've stripped any charm out of all of the other series. I should have stopped with the first episode, but I had hoped the second one would be better. It only served to reinforce how much the first episode (and the series) isn't for me.

Maybe the next one though.

*Fingers crossed!*"
1.0,"Jan 18, 2023","I'm not sure what to say about this show. I'll start by saying that this is the show that pushed me over the edge into canceling my hbo subscription. This show is straight up demeaning. Every painstaking attempt at a joke makes it painfully obvious that it was written by 40-50 year olds trying to connect to the younger audience. I wont try to point out every bad part about this, first, there would be too much to talk about in this one review and also, people have done it better than I could in these reviews and on YouTube, so if you want to know everything I hate about this show, go watch something on YouTube."
9.0,"Feb 5, 2023","For starter's the first episode literally begins on a scene with high school girls in a shower with unfunny commentary on how pilot episodes on shows have more nudity than the rest of the series. It's like Euphoria if every scene had an unfunny commentary on the current situation. Second, none of the main characters are like able especially in the case of Velma. She is mean to every other character in the series and doesn't make any efforts to improve herself. This also sadly applies from Fred who is degraded to a rich either boy with body insecurities. Third, as mentioned before, the show handles teen sexuality very poorly.

Fourth, with the complete lack of Scooby Doo, who everyone and their loves, the show has left out any potential redeeming qualities. And finally it is just rampantly unfunny as it constantly uses meta humor in all the wrong ways and doesn't even try with other materials. A fart joke would be infinitely better compared to what we see in the series.

I thought She-Hulk had it bad, but at least it didn't completely hate on its audience and source material. So in other words. Velma is a series with no respect for its audience or any parties involved and it doesn't help that many other, better shows got the axe in favor of this."
6.0,"Sep 23, 2024","I couldn't finish one episode and I pride myself on staying till the end. I don't know what the messaging was meant to be, stay away I'm guessing. The people responsible for this had no love for the source material and it shows. They don't add to any of the history or attempt to expand on the characters motivations. Unless the motivations of the character was always hate loathing and demeaning of everyone she's come across in her lifetime. All I can relate is there was no hook to keep me vested in this show, just bad humor, preaching, and bile. Don't waste your time, watch a classic like Jaws or the Godfather rather than wast a minute on this dumpster fire."
1.0,"Jan 21, 2023","Words cannot express how bad Velma is, from the very moment we seen the first trailer, or heck, that image of the main cast? The whole point of the show is to be an adult, dull humour version, but all I see is a no attempt, sad excuse of a follow up to the classic show that is Scooby doo.

Speaking of Scooby Doo, where is he? The name, ""Scooby Dooby Doo, where are you?"" Does not ring more true than when watching this series. The plot feels empty, and forced at best, characters are just awful stereotypes that don't even slightly resemble their original characters, heck, shaggy is a whole different character now!

Overall, don't bother watching this pile of utter garbage, it deserves a 0.1/10 on IMDb, and I made an account just to give this a bad review."
5.0,"Jan 20, 2023","So I am one of those few who never watched Scooby Doo. Maybe 2 or 3 episodes, and then the one in Supernatural where Dean and Sam was sent to the Scooby alternative universe.

With that background, I thoroughly enjoyed this! The humor is great, and it's very tongue in cheek with a number of topics. The characters are *not* the same as in the Scooby shows (from the little I know) but that doesn't phase me as I am watching this as an outsider almost.

Not meant for kids though. Lots of explicit references and the first episode had a lot of (covered in all the right places) nudity.

Only on episode 2 at the moment, but I am certainly binge watching this thing to the end with the sincere hope that they will bring out season 2!!"
1.0,"Jan 21, 2023","I have no problem with shows being changed up and made new. Sometimes it breathes fresh air into old characters we all love but this show doesn't do that at all. It tries to tell jokes that never land, it completely changed core characteristics of main characters, and seems to have been written by people in their late 30s trying to connect to teens. The idea of this show wasn't bad if it had been executed in a completely different way. This series seems like it was trying to be the Harley Quinn animated series that's all on HBO but that show actually worked because it wasn't as pushy with the references to ""hashtags"" and other things kids these days might be saying. It's unfortunate because an adult cartoon about the origin story of the Scooby Doo gang could've actually been hilarious but this show just isn't."
2.0,"Jan 25, 2023",Holy Hell it's like the creators want to to ruin the Scooby Doo brand like Scooby isn't even in it and all the jokes are super meta and not in a good way. It's like they took the Scooby Doo IP and they milked it dry until it wasn't milk able anymore. The whole point of Scooby Doo is to have funny and enjoyable characters and Velma has just switch that around and did the opposite like Velma is a really big jerk and they need to make sure that we know that Fred has a small Willy for some reason. I would be fine if this was an alternate mystery solving gang in the Scooby Doo universe but it isn't it's just bad DO NOT WATCH.
1.0,"Jan 17, 2023","I'm going to say this really quickly, my problem isn't mainly Scooby Doo. It's fine that he isn't involved in a show about the crew, but that doesn't matter. My problem is with 1, how the characters were written, 2, what the show is, and 3, the visuals. Velma is not Velma, she is Mindy Kaling. The show reinforces racial stereotypes such as Indian women having hairy arms or masculine faces, and that's what Velma's supposed to be insecure about. Moving onto 2, which is my HEAVY issue, the concept. In order to make a show that caters to adults, they set the story up for ( used to be ) adults now in high school? Not to mention the fact that the first shot we see of anyone is high school girls naked, which I find extremely weird. If you want to make an adult show, make them adults. The characters had their entire personalities changed to make the sole conflict "" Everyone is rude and selfish. "" Not only is that unrealistic, it proves Mindy and her crew only know how to write one form of conflict between people. Lastly, the art is atrocious. The line thickness changes randomly, the facial expressions border on ugly, and the artstyle fluctuates too often. It's like High Guardian Spice had an older sister that's still trying to be relevant. Really, if HBO wanted to make a show about Scooby Doo, at least do it willingly and with heart."
1.0,"Jan 24, 2023","This show is exactly like that kid in your class that thought they were smarter than everyone else. It loudly stands up and tries to criticize and pick things apart, and it thinks it's hilarious. The show is so proud that it had the courage to stand up and say what everyone was thinking. But nobody cares, nobody was really thinking it, and nobody is entertained. Because this kid actually isn't that smart. And they aren't funny, or even vaguely witty. They're just annoyingly interrupting everyone with a bunch of ""edgy"" comments and bad takes. Anyways if you just LOVED that kid in your class, this show is for you. If you want to hear the ""deep"" thoughts of a spoiled rich mid witted edge lord, this one is for you."
1.0,"Jan 24, 2023","If all the things you enjoyed about the Original got roasted by a flame-thrower....you get this PoS. The fact that the writers have completely missed the audience, current culture, and any possibility of humor, is quite embarrassing. The repeated cringe whinge of the main character against anyone different, aka race or gender difference, is shockingly against the supposed progressive world view.

The Original cartoon named after a removed for no reason character in this terrible new version. Scooby-Doo just isn't a part of the crew anymore? Okay.

I want to attempt to say something good and uplifting about this series, but no. I can't. HBO should delete every memory this was ever produced."
10.0,"Jan 24, 2023","I can't even believe that this is a real show. It's seems like a parody of something. Also incudes racism, sexism and bodyshaming. It has nothing todo with Scooby Doo for me. They just stole some good characters and made an own show, which is the worst thing I ever saw. Is there really people outside who has enjoy it? I refuse to believe that this kind of people exist. And if the producers of this show really though that it was a good idea to produce this trash, they should get some help for they mental health and touch some grass instead of hanging on twitter all day and make up problems which don't exist."
7.0,"Jan 19, 2023","This is the worst adaptation ever. But not including Scooby is the first red flag. Within the first 5 mins you see them try to use profanity and nudity to make it more ""adult"" but that just comes off as cheap. There's a reason these characters have been able to be appealing to multiple generations and it's completely lost here. They took away the character traits that made each one loveable. It feels like they are trying to profit off a beloved series but didn't take any care to make these characters pay homage to their origins. Did the creators ever even watch Scooby doo ? This had so much potential but was a complete flop."
1.0,"Jan 15, 2023","I usually prefer live action over animation almost to the exclusion of animated shows. This show is a rare exception. It is meta or self-aware or breaks the fourth wall or whatever you call it. And, contrary to some other reviews I've read (from the 10 user reviews disparaging the story because it goes outside the boundaries of the original), it's directly in line with the traditional components of an ""origin story"". This particular one is even more creative because no canonical basis exists. It's smart and funny and plays with the viewers expectations. What anyone would expect of Mindy Kaling."
1.0,"Jan 12, 2023","I can't believe HBO want to be involved with such low quality comedy with the making of this show. It's like HBO hired Beavis and Butt-head to make an animated television series. It's an unnecessary extension of the Scooby-Doo universe, seemingly missing the dog, satirical dialogue of high school students, and came off as unsettling. The design choices for some of the characters was also very off-putting. It was a waste opportunity from a streaming service that I feel gives top quality content almost always. Hopefully HBO learns from this blunder and takes into consideration what wrong with this series when releasing future content."
1.0,"Jan 24, 2023","Making this show part of the Scooby Doo universe is not baffling, it's a cynical ploy for attention and an audience. For a show that makes a big deal of ideas like inner beauty, ironically its only connecting thread to the IP it's highjacking is characters that look like the ones in Scooby Doo.

Characters:

-Velma is the least likable character in her own origin story. She's judgmental, mean-spirited, amoral, and preachy despite her many character flaws. As an audience member you are asked to relate to and root for her, but her personality makes this impossible. Mindy Kaling plays the role of a miserable, unlikable human being very well which I'm sure is just a coincidence.

-Daphne is the heart of the show (which isn't saying much) because she's still mean-spirited and amoral, but with less of the judgment and constant preaching. In the show's endless cavalcade of varying degrees of anti-hero, Daphne might be the closest we get to a protagonist.

-""Norville"" is a simp. An incel. His defining character trait is an unrequited and inexplicable love for someone that sucks. Other than that his main value to the show seems to be that he's the only one of these high school students that possesses a valid drivers license and has access to a car.

-Fred exists for the sole purpose of allowing Mindy Kaling and the writers room to rip on rich people, white people generally, and white men exclusively at the drop of a hat. They do this anyway regardless of Fred's presence so he is basically a non-character.

-The killer is the only person in this show that you're likely to be rooting for. The killer is the only person that can free us from 5 more episodes in the hellscape of Crystal Cove and mercy kill this abortion of a television series before HBO Max does the same later this year. Let's be real though, it's gonna be some white guy because the social commentary in this show is as subtle as a burning circus. I'll never know who it is because it's episode 4 and I'm out.

Plot:

The writers of this show MAYBE could've handled 1 A-plot, but there's like 3 or 4 A-plots spanning the series and then 1 or 2 B-plots per episode. It meanders all over the place and goes nowhere, but it doesn't matter. In this show the ""plot"" is just an invisible hand that guides the characters to new places and scenes in which to preach, have ""witty"" dialogue, and generally be terrible people.

Writing:

What is there to say? The first 5 minutes is an absolute barrage of trash that is sure to turn off all but the most committed hate-watchers. It's a murder-mystery where you don't care who the murderer is, hate the people being murdered, and hate the people trying to solve the murder even more. It's a comedy that's not funny. Let me set a scene for you. Velma is fighting a character and says she's going to ruin the character's butt lift. The character asks Velma to throw her on her face instead of her butt to protect the butt lift. Velma says she can't tell which is which before slamming the character on her butt thus causing her butt implants to fly out of her mouth. If that sounds like a humorous scenario to you then congrats on being one of the 6% of people that are entertained by this show.

Animation:

It's generic, forgettable Cal Arts garbage just as you would expect. It fits the tone of the show perfectly.

Summary:

This show isn't even worth a hate watch. Between Velma, The Prince and Santa Inc. HBO Max needs to rethink its strategy when it comes to animated shows. This ain't it chief."
1.0,"Jan 25, 2023","So first off pretty sure no one on the writing team has ever seen Scooby Doo and they're just writing it based off vague descriptions. The characters have little to no semblance to the Mystery Gang and just have the same names. I'm not sure if this is supposed to be comedy because there's nothing even remotely funny, but to make up for it there are a bunch of bad takes on social issues. Like a person who tries to be edgy but just comes off hateful and bitter. This isn't even one of those shows that's so bad it's good. Take some outdated pop culture references, add in a sprinkling of racism, a cup of misandry, and a full quart of body shaming and you get this steaming pile of Doo."
1.0,"Jan 25, 2023","I honestly thought HBO couldn't top Santa, Inc. As the least funny thing ever created. I was wrong.

It's not just that the show isn't funny, even though it absolutely is not funny at all... it's that it's miserable. It is so mean-spirited that you wonder what was going on in Mindy Kaling's head while creating it.

There isn't a single thing that works. The voice acting is mixed, the animation looks like every other animated show on TV, the plot is nonexistent and just one meta-joke after another, the whole spirit of the show is hypocritical and (again) mean, and worst of all it completely betrays a set of beloved characters that have survived decades of changing culture.

Joseph Barbera and William Hanna aren't so much turning in their graves as suffering a full-on post-mortem heavy duty spin cycle.

Mindy Kaling and HBO should be absolutely embarrassed and ashamed of themselves."
1.0,"Jan 16, 2023","This show was a complete disappointment for me. I don't think that there was a single thing about this new show that relates back to the actual franchise of Scooby Doo. Genuinely not even sure if any of the producer and/or writers did proper research on the property. I can't even find it in myself to credit them for trying something new cause it's been done before and in a much better way. Hard not to feel like their whole motive behind thing was money/greed. The writing is horrendous and the animation was just okay (again, it's been done so much better before). Definitely won't be watching this series again and I wouldn't recommend it to any Scooby fan either."
1.0,"Jan 24, 2023","If you expect to watch an old fashioned Scooby-Doo show this isn't one. It's not a comedy nor a joyful show to watch, this is a poor written show trying to hit the road with modern matters but with a very wrong heroine. Never thought that i would rate 1 star but this show is worst than Ator films...Poorly written, trying so hard to exploit stuff out of content and frankly it just makes it even worst than it is. At least, in tries like this,you expect the script to be a bomb, to be a revelation and hit the mark pointing out what it needs to be pointed out. But here, there is no need at all for such an action because everything is wrong. You do not do that in such a show and furthermore the final blow is committed by the scenario, the script, its awfully dreadful, disgusting, a monstrosity of a show."
1.0,"Jan 16, 2023","The Scooby-Doo franchise has been beloved by audiences for decades. Fans appreciate the classic mystery-solving format, as well as the lovable and quirky characters. The dynamic between the main characters, including Scooby and Shaggy, is also a fan favorite.

This show was terrible. The characters who actually made it to this version of the show were boring and poorly written, the story was uninteresting and it seemed like the creators had no respect for the source material. This show was a complete failure. No true Scooby-Doo fan would be okay with this. Instead of butchering a beloved franchise, the creator should have focused on creating an original show."
