Rating,Review_Date,Review
10.0,26 March 2020,Total Waste of Time. Perfect movie(garbage) to fill in your quarantine days. This movie once again proved that no matter how great the cast is without a proper story the result would be rubbish.
6.0,29 December 2019,"Where to start.. songs where ok.. good actors though but.. idk.. cgi was awful, songs are ok.. they tryed to make humor in it but failed.. i was looking forward to see this movie couse im a fan of the play but i left very disapointed, will not recomend this tho and wont see it again."
4.0,7 January 2020,"I have seen the stage production and was really not impressed, I found it tedious in the extreme, but for me this was far better. For all the one star reviews that claim there is no plot, all I can say is you need to keep your eyes and ears open. You have to remember that Cats is based on a collection of poems and the plot is very simple. The acting is very simple because they are humans trying to be cats, not cats trying to be human. The dancing is superb,I liked the special effects and staging, the singing is ok most of the time, and the rendition of ""Memory"" is excellent. You have to realise that actors can rarely sing and dance and visa versa. Cats is a fantasy set to music and if you loved the stage version, then this is very little different. I really can't understand all the negativity about it, but then I find there is a section of people that will moan about any film you put up, no matter what it is, and as for film critics..... I never take any notice of those."
5.0,30 October 2021,"I love the Broadway play ""Cats"" by Andrew Lloyd Webber based on TS Eliot 1939 poetry. I'm sorry for anybody who's not informed that it is a musical piece and not a story. Like some ballet and other dance there is no story to Cats! Try to get over that. ""All art must have a story if it has a collection of songs."" Think of how ridiculous that opinion is. Someone compared it to Nutcracker as music not story. Cats is a fantastic production when well done. As a person who loves the play, I don't know what to think of this movie. It doesn't feel as good as the play. It doesn't feel like good acting that was filmed. It's more about production effects than the music and dance. If you love musical theater or you want to expose children to musical theater, I would not suggest starting with this. But for the low cost of viewing if somebody likes watching this it's a bunch of cats running around along with some rodents and insects. Compared to the production I saw in San Diego, the songs are unfeeling. They are very professional. They are very on key. They are very produced. Somebody glued all the pieces of the songs together. 👉 I am starting to like something about this. They've been careful to focus on the lyrics being enunciated. Next time I see the play Cars the songs will be more clear to me. Now that I've gotten over the extreme production I'm getting to really appreciate getting to hear the lyrics. There is no story to cats but I guess they've created a story around some sort of competition. Ian McKellen is fantastic. He makes a better statement about this movie within the movie than any of our reviews. OK now it's really beginning to drag. The play was never a drag. Sadly I'm saying this is Taylor Swift is coming down on the stage. If she did this exact thing in the middle of one of her shows I would be entertained by it. But at this point, I'm just getting really tired of watching the overproduced cats. But it's music and your kids might like watching cats move around for a couple hours. And this is appropriate for kids by the way. I saw comments on the Internet about seeing crotches Nothing is close to exposure and anybody who watches ballet or dance looking to see what they can see is of course being juvenile. But that is a human behavior."
5.0,22 March 2020,I didn't think a movie could steep this low. But this was actually impressively bad. I'm speechless. There was not a single thing in this movie that I enjoyed.
1.0,23 February 2020,
5.0,5 September 2020,"This film is good in so many aspects but one thing ruins it. If they had used the original costumes and not replaced the actors with CG cat bodies it would have all worked. The performances are great, the choreography is great, the sets and lighting are great, the CG human-cat hybrids are a nightmare. The use of the original actors eyes, nose and mouth mixed with CG fur doesn't work. The fur can often be seen moving around the actors faces making it look like the face isn't attached to the body. I feel sorry for all the creatives involved because other than the CG this could have been a great film. It's hard to see the performances through the surreal nightmare."
3.0,20 October 2020,Never watch this movie. It made my cat walk on her 2 legs
1.0,26 December 2019,Abuse of CGI and absence of the expected good choreography.
5.0,26 March 2020,"Don't spend your time in this or, as we say in spanish, ""menuda puta mierda""."
10.0,19 July 2020,
7.0,29 December 2019,"This movie is really bad. The horrible thing is that its based on a popular musical with obvioulsy lovely songs but the songs dont make an impact in this movie because of the direction and messy art direction. The songs are the essence of cats. Also the beautiful >catlike< choreography of the stage production - but unfortunately it was replaced by some not so catlike dance numbers. theres no charm, no life in this film!!

the acting of jason derulo, taylor swift and the others is fun to watch, what ian mckellen s part was that i still dont undersand - his >performance< was abyssal. Jennifer Hudsons acting was on par but her singing war just like mc kellens shtick, simply terrible - what had been a beautiful moment of the stage production of cats was here a cringworthy tear jerk.

please hollywood, start to develop original stories again!"
2.0,8 January 2021,"Don't get me wrong, this movie is horrid. To quote one critic, ""Woof."" However, when watching in theaters, my friend and I had so much fun criticizing the movie along with everyone else there. You will have nightmares for a while after it, but you will have so much fun asking wtf is happening that you won't care. Just watch it. It's something everyone must experience."
2.0,13 March 2020,"Movie ""Cats"" is a best musical movie I ever see. Everything was just perfect, and the weakest link (for me) was Judi Dench singing. Yes, I noticed that in some scene cats and the rest of the scenography is not in correct ratio, but that is really all that was kind a bad. Everyhing else was PERFECT! First of all ensemble! The singing was FANTASTIC! Dancing fantastic! Every single role was ferfect! Jennifer Hudson give new dimension singing Memory. I am not fan of Taylor Swift, but she was fantastic! James Corden, ah this role is made for him. Rebel Wilson - fantastic! I really don't understand what made people write so many bad opinion. You can like, or don't like movie, but to put it in 100 worst movies ever made!? I don't think so! I really like to movie. Thank you for making this movie."
1.0,6 December 2021,"I liked it. Seems most did not. I wonder how many of these saw the stage production. I was looking forward to seeing movie after enjoying the stage production. That was a hit, though plot was thin and somewhat confusing. With the pandemic and the movie not streaming on platforms I had, I did not see it at first and heard and saw all the rotten reviews. I still had to see it for myself. I was expecting to dislike it based on reviews. I was uncomfortable at first with ""more realistic"" cat ""costumes"", animated and the ear twitching. There were characters played well by great actors who could not sing. The plot was thin of you just look at from point A to B, without looking at its meaning. Hint: it's not about cats, but about us. But the movie actually made what was happening much clearer to the audience . Outside of the few who acted well, but could not sing, the entertainment value, the singing and dancing and the music by Andrew Lloyd Weber was fantastic! The acting, singing and dancing by lead Francesca Hayward was phenomenal. Most of music and dancing were very good. The tap dancer was excellent! At the end I was moved. They could have done with the last treatise on how to treat cats. Were there flaws.? Yes. Similar flaws were in the hit stage production. The virtual costumes admittedly turned me off at first. But I got used to it and I found it genuinely entertaining and moving despite that. Perhaps others spent too much time being literal and missed the heart of it. Or perhaps they could get past the ""costumes"". The difference in shoes had to do with the type of dancing being done. The white tennis shoes did bug me until I saw the dance being performed. I wanted the give it more stars based on overall enjoyment of it, but aforementioned flaws caused me to have to go with 6. I did enjoy it!"
5.0,12 October 2020,"Make no mistake, this movie is absolutely bananas. It has a lot of heart tho. It's true failing is that it can bore at times. That said, what were people expecting from a show that starts with literally the dumbest song in the English language and I'm including Chumbawumba's song from the 90's? ""Jellicle Cats"" is SUCH a stupid number that I would not be surprised to hear that it had provoked seizures in a large number of people. Not entirely certain I didn't have a seizure myself."
1.0,28 December 2019,"I went into the film expecting it to not be as good as the stage show but still at least be watchable. I was wrong. They manufactured a plot, changed songs, changed characters, etc.

The choreography was nice enough to watch but not enough to carry the film. The one and only good part was Jennifer Hudson's rendition of ""Memories"". She put heart and soul into an otherwise dead film."
1.0,23 May 2020,"My five year old daughter, quite bluntly summed it up with ""this should end now"" just about 15 minutes into the movie. There is so much wrong with this movie that I will not go into the details, but the saddest thing is that they should have been obvious. However I will not go down the path of rating this car crash of a production with only one star because I have seen way worse. I have not been able to keep watching most movies that recieved less then 3 stars here on IMBD - this however I (we) could bear to the end - where there is actually some good singing - which pretty much most of the movie can't actually manage. No we do not want to see this again and yes, curiosity was mostly what kept us going - but there are movies out there that get higher ratings than this where I would rather bash my head onto the table than keep watching. This movie is very dissapointing and a sad waste of some great effort - but it did not make me want to hurt myself."
1.0,18 January 2020,"This is supposed to be a piece of entertainment, and it kind of is, there are some nice songs and nice dance scenes there. However, the message that this movie sends is unacceptable. First of all, I cannot see much artistic message in it. But secondly, and most importantly, it's very discriminatory. Why is Macavity black? So we have basically every other actor in the movie white except the villain Macavity, and the rather weak and troubled Grizabella, who just seeks acceptance of others, and who needs to be saved. That's a racist message. It's racism at the subconscious level, sort of portraying it as if the things are ""normal"" that way. And then on top of that, look at how Jennyanydots is portrayed. They are simply making fun of her and showing her as clumsy because she's overweight. So it's immediately stereotyping and making fun of overweight people, which is unacceptable"
1.0,17 August 2020,"I'll give people; it's seriously strange, and the effects between cat and human are super uncanny. But it's actually not as bad as everyone says on here. Tone down the expectations and just expect to be entertained."
10.0,19 April 2020,Is just a cheap copy of the actual play. Many song could have been remastered for a better bit. I little more dialog would be better. Such a waste of talent
7.0,9 September 2020,What the hell just happened? 🙃 If I could I'd give this zero stars on yelp.
2.0,16 January 2020,
1.0,1 January 2020,Don't listen to the other reviews this film was one of the best musical films i have ever watched
1.0,6 March 2020,"I had such hopes for this - I love Cats the Musical and Tom Hooper had done such a fantastic job with Les Miserables. How wrong could I be!! I had read the reviews and figured I'd make my own mind up, the reviewers couldn't have been fans after all (right?) It's terrible, I mean REALLY terrible. Don't, just don't - and if you do, don't say I didn't warn you. The 1998 filmed stage production is so much better than this..I am now off to try and erase this from my mind."
1.0,30 December 2021,"It's strange how critics attacked this movie... No wonder, but it's far from as horrible as they claim.

Certain musical numbers extrapolate, the effects are silly, choreographies, mainly of the main actress forcing ballet steps, which go against the idea of the film.

However, overall I thought it was an average movie... Good fun.

Don't believe in such low grades. I have certainly seen much worse things that have had more benevolence from critics."
2.0,27 December 2019,"If you look at their feet at any point in the movie it never looks like they're touching the floor. The cgi is so bad and so disturbing to look at. James Cordens head looks like it moves separately from his body. Every cat is naked but Idris Elba is somehow more naked. The scene at the end that is 5 straight minutes of Judy dench staring directly at the camera is so unnerving. I'm certain none of the producers know what size a cat is. All the cats look like they want to have fun with each other at all times. I watched the whole movie and can tell you nothing of the plot.

All that being said, if you drink and watch this movie it's so fun to behold"
1.0,1 November 2020,I honestly don't get the hate. I only knew some info about the stage play and this is exactly why I expected. IDK if most people just didn't know what this was gonna be? It isn't a great musical. But there are definitely worse movies out there
1.0,26 December 2023,"I read and laughed loudly at some of the rotten reviews and curiosity got the better of me...

I grew up in Edinburgh, so have seen my fair share of random Fringe shows- you take the flyer, a gamble and agree to endure whatever bafflement is thrown at you- it's part of the fun!

Cats is one of those Fringe shows, don't try to understand, just give yourself over to the randomness and embrace it!

It's really not that bad, there a some excellent singers, Taylor is smoking as Bombalurina and it's as close to a waking fever dream as you are likely to experience. However the indisputable highlight is Sir Ian McKellan's 'Miawah, wah wah, wah' at 42 minutes in, it's worth the rental fee alone!!"
4.0,19 April 2021,Yeah I still don't have an answer. This was definitely a movie. There were people in this movie.
10.0,14 July 2021,"It is not a masterpiece, it doesn't make much sense and most scenes are just too ridiculous and convoluted to appeal a wide audience but, come on people, it's a musical about cats having a party to decide who goes to the ""afterlife""... it sure is no Citizen Kane but in order to enjoy it you have to put your rational mind aside."
7.0,25 December 2019,"Should never have gone to the big screen, directionless and after 110 mins still none the wiser as to what, where and why. Should have gone to Netflix or Amazon Prime as a guilty pleasure watch."
1.0,21 July 2023,"Horrible film. The AI is so so bad that I cannot truly understand how these A list celebrities accepted to participate in something like this. Plus, there are some actors whose voice was not great for a musical which is the case for Taylor Swift - she's extremely talented but this definitely didn't do any justice to her. I don't know if the movie was supposed to be a horror one, but that's the feeling I got. It's really really bad and I'm glad I didn't pay any money to see it, otherwise I'd be extremely frustrated to have contributed to this project. Hope they dont make the same mistake never again."
3.0,25 December 2019,"This film was exactly what I expected. The costumes, sets and make-up were terrific, the visual effects were decent and Jennifer Hudson owned ""Memory."" Judi Dench was spectacular as always, saying everything with her eyes. I loved Ian McKellan's limited role. The rest was difficult to endure: long, drawn-out production numbers of very cheesy Broadway tunes, Jason Derulo's horrible singing, Taylor Swift's even worse singing (and getting A-list billing,) James Corden's unfunny performance and Rebel Wilson inability to keep her legs closed. Overall, the first half was very rough, but the movie was saved by Hudson, Dench, McKellan and the marvelous eye candy."
5.0,21 July 2020,"I don't understand why everybody hate this movie. All the stars in this movie is fantastic. I love the songs and i love Cats and musicals, it is a amazing well done movie. I LOVE IT"
1.0,25 January 2020,"I honestly cannot think of any one way or thing that could've made this any worse.. actually, if you took out the cgi and just left the green screens and ping pong balls I guess visually it could have been worse...idk, lemme think on that one.. P.s. isn't there a test screening to avoid abominations like this being released E.g. Sonic The Hedgehog??"
1.0,21 May 2024,"I don't understand why this has so much negative feedback. I think this was a decent attempt to convert a stage show to the screen.

I've seen Cats stage show a few times and enjoyed the music and this conversion to the big screen.

Some nice effects moments, yes some slow moments too but overall I liked it.

This in my opinion is just a different way to enjoy the music from the show in a new visual way.

I was put off watching it for a while because of the comments but glad I gave it a watch when I fancied reliving the songs one day.

If you love the stage show it's worth a watch as the songs are timeless."
1.0,22 December 2019,Boy this is bad but it is definitely something different. Its a trip and even though it is definitely terrible I feel like it is something that you should give a shot if you are looking for something different to watch with friends.
1.0,25 December 2019,
1.0,30 January 2020,"Do not under any circumstances go pay for this movie, if you're still interested and would like to illegally download it, don't do that either! If you happen upon this movie in a Redbox in the future, pass it up. If you see it on Amazon for Free? Do not press play! It's basically like watching the Ring. You watch in Terror and then at the very end you hear a phone ring and someone on the other end says... You will die in 7 days..."
10.0,1 July 2021,"Ok, Cats is not everyone's favourite musical. It never has been and never will be, but all those people scoring it just a one! Come on people, give credit where it is due. Jennifer Hudson can sing, but maybe her rendition of 'Memory' this time round was not the best. Idris Elba was spot on as McAvity, and Taylor Swift linked up nicely with him for their number. But the showstopper was Skimbleshanks... making it a tap dance, worked so well, and the whole dance crew joined in to make this a memorable routine. And I quite liked James Corden's number: visually it worked beautifully.

OK the sets were not great, but I have yet to see a production of Cats where it has been good. It's just that type of show. And Francesca Hayward was charming and beautiful to watch throughout. Nobody seemed to notice these things. It's still worth watching and with a cast like this, yes, definitely!"
6.0,27 April 2020,"I beg anyone out there to please don't ever watch this movie. Its a complete disaster in the movie industry and a very good example on how to not ever make a movie like this. It was cringe worthy, annoying, boring & obviously the lamest and the dumbest movie ever made. Its traumatic !!"
1.0,20 June 2021,Watching this now on HBO. It's hard to watch. It's just so bad. Cringe.
1.0,8 September 2021,"I heard this story of this English teacher who was a big fan of the stage musical Cats. For days she was excited when this film was about to come out. The day after she announced that she was finally going to have a chance to see it, she came to class pale and emotionless. When students asked her what was wrong (and students hardly ever ask a question like that) she said, she has not slept well. The movie was so bad that she cried the whole night through.

It is hard to fathom how a classic like a world success musical can be turned into this film. It makes me wonder what studio executives are doing. How could they release it the way it is?

Werner Herzog once said, film students should not only watch good films. They should also watch movies that are awful to analyze what went wrong in order to avoid making the same mistakes. This 100 mio dollar effort would be among the top ten on my list."
5.0,8 July 2021,"A couple of bits were ok, you could tell it was straight from the stage show.

It was cringe, James Corden, Judi Dench, Rebel Wilson and poor Ray winstone.

Best character was Gus (sir Ian) only because he reminded me of my elderly cat!

So glad I did not pay to see this in the cinema, and normally I don't pay that much attention to critics, but in this case they were right.

The director/producer were obviously having a bad week/year for allowing this to be released. (Was this before Covid?)"
1.0,4 April 2022,"This film is the worst thing to happen to cats since dogs. I lasted about 15 minutes before throwing up in the toilet. I tried to watch another 5 minutes, but I slowly began to pass out."
1.0,31 December 2020,"I'm not a bot and I'm giving it a 10.

Fully entertaining"
2.0,15 May 2021,"I have to admit, I do not understand how everyone hates this movie. I'm not quite saying that this is a gem, but despite some issues, it's actually quite an alright movie!

First, there's a point, some kind of message simplistic as it might be, which is more than I can say for most movies of the current decade. Second, the cast can actually sing, and dance. Which has most certainly not been the case with some of the most popular musicals of the recent era (La La Land comes to mind).

And while I'm sure the cat costumes were not for everyone, I don't believe the ratings here in any way reflect the quality of the movie."
5.0,5 April 2021,There's no way that all the people involved with this movie weren't laughing their butts off during production. The fact that this is a full fledged movie with a budget makes it that much more odd.
2.0,18 January 2020,"Please shutdown you're eyes and listen to the wonderful music it gives you...please don't open it, i said DONT open your eyes......pfff to late, this is your own fault then, so badly written and so sad to see, please the cgi on this thrown me back to the 70's and the 70's had some good cgi...so please don't watch it, you'll getting depressed with this for sure, can't even say a good word for this really."
10.0,5 October 2020,"Wow, just wow. What were they thinking??? They call it cats. But the cats in comparison to the world around them is strangely off. Guess 8 week old kittens would be better fitting."
7.0,9 October 2021,"Abom-i-na-tion

A thing that causes disgust or loathing.

Example: Cats."
5.0,6 August 2021,
1.0,17 May 2021,"Honestly, I've seen a lot of musicals and movies. Never watched cats. Not as movie, not the musical until now.

Honestly I just don't get it. Nothing of it. I really don't understand the plot at all and what all this is about.

The costumes really looks great and the music and songs are good too... I just don't understand it and I wouldn't say it's my fault when reading others critics here."
1.0,12 March 2022,"This would be it! This is is the Plan 9 from outer space of the 2000s. It's like watching a train wreck, it's so bad, you want to look away but you can't."
1.0,11 October 2020,"I thought that I would never see a worse movie than cat in the hat, but this did it. This is the worst thing ever put onto a screen"
1.0,8 January 2020,"As a musical theatre lover I approached this movie with trepidation taking the reviews. Yes, some of the casting was questionable, (step forward Rebel Wilson and Ray Winstone) but the stage stalwarts were a pleasure to watch and listen to. Idris Elba was suitably evil and Judy Dench was, well Judy Dench. If you expect a stage show go to the theatre. Film is never going to match it. Although not brilliant I was entertained and the 2 hours passed quickly."
1.0,22 January 2021,"Saw the show in London in 1990 and had been waiting for the movie ever since. Love sir Andrew Lloyd Webber's music, and cats is remarkable."
2.0,22 April 2020,"It is crazy the visceral reaction to this, a delightful light-hearted musical. I mean if you're expecting 'Inherit the Wind' then obviously you're going to be somewhat disappointed. It's a musical fantasy about the life of cats. Do you not realize that going in? I saw the musical years back on stage twice. I very much enjoyed the movie, probably prefer it from the stage version."
4.0,2 March 2022,"Literally the worst musical adaptation of a great live musical to be put to film! All round bad, absolutely terrible! Some musicals aren't meant to be in a live film production, and this is the upmost example."
8.0,18 June 2022,"The music is the only good thing about this movie... but then again, it's the original music. All the beauty in the characters, the settings, the costumes, the choreography, the feelings conveyed by the original cast and production are totally absent in this 2019 version. Whoever had the idea of turning one of the most beautiful, touching musicals into this horrific semi animated ""thing"" should go back to anime or find a new career. I found it impossible to relate to any of the characters, even acknowledging how talented many in the cast actually are. The expression on the faces of the actors is completely distorted by the ridiculous effects used.

I would love to see a new version with real person like cats!"
7.0,10 July 2022,"Cats, one of the most infamous horror movie of 2019. Has some great songs and beautiful musical source material but wasted any chances of being one of the best musical Broadway adaptions. With it's cringey performances, bad one liners, and creepy CGI cats look, the film is already doomed."
1.0,12 April 2020,"I'd heard all the bad things, but like when they say don't press the red button. You do it just to see it for yourself and I can confidently say - curiosity killed the cat. As everyone's said the size of the cats are more like tiny mice. The weird human faces, feet and hands. I've never taken mushrooms but this is surely what you can expect if you took mushrooms in a cattery. And Jennifer Hudson over singe Memory which is usually a song I love. Watch only if you want to purely gasp in pure bemusement for 1.5hr."
4.0,16 December 2021,"I thought that with enough whiskey and enough to smoke, (plus being bored out of my mind one night), I could give this a try; because the very least, it should provide some laughs with how horrible it is, right? We all know everything seems funnier when cross-faded.

Wrong. I couldn't even last the first 5 minutes. Straight out of the door with the first song, it makes no sense, and the singing literally sounds like my own actual cats yowling. I just turned off the t.v and watched my cats sleep, and that made for better viewing then this movie.

This movie is going down in infamy as one of the worst ever."
3.0,28 September 2020,"When I watched it with my friend, we thought that we could laugh at the poor CGI and the story, but what I watched was the worst movie I've ever seen. The plot was incredibly boring, and it really just should've stayed on Broadway. I had no idea who the characters were. The whole play was to introduce the characters. You sincerely messed up."
5.0,18 November 2021,"IF YOU LOVE THE STAGE PLAY DON'T WATCH THIS MOVIE!! They totally screwed up with this one. Even Dame Judi Dench or Sir Ian McKellen couldn't fix it. So far the worst song is Mungojerrie and Rumpleteazer. It's lost all beat and rhythm. I absolutely adored to original and had high hopes for this, thinking they couldn't screw up anything by the master Andrew Lloyd Webber. How did they lose their way THIS badly!? Even the singing was off.. I have nothing good to say about this."
1.0,21 March 2022,"It is like the film reel was coughed up and covered in fur by an ignorant feline that should been ignored period. There were plenty other cat fiascos in the past such as the live-action ""Cat in the Hat"", ""Catwoman"", and ""Revenge of Kitty Galore"", and now we have this. Never speak positive of it."
1.0,10 January 2021,"Cats 2019 is a motion movie theatrical masterpiece and I will not take slander anymore, every performance is charming and full of character. If you find this film boring or confusing then you're simply just not a Jellicle cat!"
2.0,22 January 2020,"I am not a steady user reviewer in IMDB. But felt the need to review this one. As most of us, before going to watch it, I checked the rating and reviews in IMDB. Wow, how many horrible reviews it has received. So, I went there, prepared to watch one of the worst films I have ever tried.

This was not the case though. The film is not the average ""Hollywood"" musical with a blend of dialogues and songs. It is almost just songs. Be prepared for that. I have not seen the theatre play, so I cannot compare. But found this film quite good. It is not a fast paced movie. It is not intended to. After the half , it becomes more emotional and captivating. I think the movie delivers what it is intended to: a ""theatrical"" experience of a musical. Relying more on the music and lyrics, than complex dialogues, to transfer the ideas and emotions to the viewer. Succeeded with me."
1.0,11 January 2020,"Non-existent plot, painfully long and distasteful songs. Almost no dialogue. Just an overall disaster that's one hour and fourty-nine minutes long after which my brain feels like it has been fried. This is probably material for torture."
8.0,8 April 2021,
7.0,13 October 2020,"It's an extremely weird movie, but I wouldn't say it's bad. It was a little difficult to keep up with because they just throw you into the movie. It didn't take me long to figure out what was going on though. Not the best movie but I've DEFINITELY seen worse movies."
1.0,1 September 2021,Wow this is bad. Ok what the actually hill is the cgi? It looks like litter. And the singing is actually quite terrible. So bad in fact that I had to mute my TV a couple times. Get a group of really funny and annoying people to watch this with. I wish I had.
5.0,11 October 2020,"I saw this on stage many years ago and it put me to sleep, cats dancing with no music, stage lighting was dark, I didn't get it. Thankfully I didn't see this film in the movie theater, I just caught it on HBO MAX so was able to fast forward quite a bit. I would have walked out of the theater - I didn't find any interesting parts. Wow, an overall rating of 2.3 - never have I seen anything rated so low, but it is deserved. Sadly."
1.0,7 August 2021,Terrible movie but skimbleshanks slaps from beginning to end.
1.0,1 January 2022,"Having never seen the Cats Broadway show or heard much about the story I can't comment on how close this movie ""Cats"" (2019) is to the original story wise. As is the story is a string of episodic music numbers with a main plot that doesn't quite come together (what is the ""jellicle choice""?). However there is a basic enough plot that doesn't need much explanation such as ""the introduction of the new girl"" or ""the outcast who wants to be let back in."" When the movie follows these through lines there is clarity and a potent feeling as Jennifer Hudson wistfully singing ""Memory"" evokes. Strong commendation for her performance even though why exactly she is outcast remains unclear even as it sounds like it did in the original.

""Cats"" has a strong cast, but it's mostly the actors who aren't the headline names who take the show such as the actress (a ballerina in real life"" playing Victoria. I rather think ""Cats"" is too star studded as the actors have scenes that don't necessarily add to the story such as Rebel Wilson's always funny but extraneous antics.

The effects are all around bizarre mostly as faces don't seem to move in sync either with the bodies or the cat ears which often seem to act in odd ways without any anatomy or musculature. Costumes are distracting because some distinctly lack body parts while others look more like bodies in leotards.

However overall the color direction is vivid, the sets are artistically done, and the music is as you might expect.

Whatever ""Cats"" got Disney's CGI live action ""The Lion King"" also released in 2019 deserved much worse and that won some Oscars aside! At least there was some attempt at adaptation and innovation instead of straight out wooden and lifeless copying."
1.0,18 January 2023,"I've never really been a cat person. All jokes aside, I didn't like the musical, so I'm not shocked I didn't like this movie; but I feel like this could have had a better shot at not being completely audience-alienating had this been animated. The costume design and production design really repulsed me and made it incredibly hard to enjoy any part of watching this movie.

I do actually really like ""Beautiful Ghosts"" and ""Memory"" so I'll keep them. Jennifer Hudson is a treasure, as are Jason Derulo, Ian McKellan, Judi Dench, and Taylor Swift. It's a talented cast on the whole and they're doing their best with a strange collection of stories. Honestly though, that's why despite liking the cast and a few songs, I feel like everything else in this jellicle production can go straight to jellicle hell."
1.0,21 December 2019,"Just have a drink or two and sing along, you're all taking yourselves too seriously."
1.0,4 April 2020,"Would have preferred a different cast, may have made it more popular the great Elaine Paige could have returned and Kylie Minogue over Taylor Swift. Liked How James Cordon made it his own."
2.0,4 January 2021,"The campaign agains this film was probably one of the most successful. The trailer was horrifying. The final product however is actually pretty palatable.

Considering there are top tier talents in the cast it was an uphill battle to completely bomb this film. Jennifer Hudson is a powerhouse. How can you escape this performance as anything but exceptional.

The special effects are the main issue - and even when you get your head around them, the key issue is the human face on a cat head + body with only an attempt to 'blend' them together. This and the silhouettes of the 'naked' cats is just jarring. The cats that work are those that are draped in coats or clothing.

Is it the greatest musical / film? No. But it's not that bad. It's ok. If you like the musical it's fine. It's worth it just for the top tier performances."
10.0,25 July 2021,"I grew up on the 1998 recorded Cats show.

This... this was an absolute abomination of cinema. The music was hollow, flat, and horribly dissonant and out of harmony. Visually it was jarring and messy. The ""dances"" were... dull to say the least, hardly anything of note. The less said about the CGI... ""costumes"" the better. For some reason, there's a contrived plotline.

I hope to never see this movie again."
7.0,7 September 2021,The live action cats are cringe and nightmare fuel.
1.0,9 October 2021,"I was forced to watch this movie during a weekly movie night with friends. The 'friend' who picked this movie clearly had plans to make new friends, as this was most definitely an attempt to make us all hate her and never attempt to talk to her again.

Anyway I hope she is doing well, she was nice up until that night. But my god this movie really set a new tone for 'movie', 'musical' and 'friend'."
2.0,6 September 2021,"Tom Hooper needs to stop.

There needs to be a Gofund me page or something to ensure he never directs another musical. I think he is to musicals as the author of Pride Prejudice and Zombies is to classics. Like he secretly hates them and wants to ruin them for everyone else or maybe out an end to them by traumatizing kids at an early age."
1.0,21 September 2020,"The thing is, if you put world-classic actors in a popular musical (Ian McCallen and Judy Dench) but orchestrate the music poorly, then the movie ends up nothing more than a highfive into the face with a brick. I've been listening to, living and breathing this musical since I was 1,5 half years old (that's more than 20 years) and I am confident to say that I wouldn't have had any problem with shaping this to the eye/ear/taste of the young generation, but this is simply bad. I hope Webber got paid for it really well, because if I were him I would have never let this movie spread. Nothing beats the 1998 version. NOTHING."
1.0,20 June 2022,"My oh my, if you would like nightmares tonight then sure go ahead and watch it. It's awful...I think watching paint dry is more entertaining.

This movie is going to make everything else seem amazing."
1.0,18 October 2020,"Many one-star reviewers seem not to haveany arguments in their reviews, so here is a more motivated one... I have long been a fan of Andrew Lloyd Webber, ever since I saw Jesus Christ Superstar on stage in London. Evita and Cats were logical follow-ups in style and music. This film has a lot of faults, but a few redeeming features as well. The faults: 1. The cats look creepy, all facial expressions seem to be weird and unnatural. 2. Nobody seems to be able to sing properly, not even Jennifer Hudson. In a musical/opera you'd expect people to be able to sing, as that's the the essence of the art form. 3. The choreography makes no sense at all and just adds to the creepiness of it all. 4. Inserted spoken dialogues trying tonadd more of a storyline to the musical are unnecessary. The redeeming feature of the film is the decor, which looks astonishing, along with the lighting. In sum, not as bad as a one-star, but not enough to entertain me. 3."
1.0,20 December 2019,
1.0,23 March 2024,"I definitely understand the dislike for this movie. If you aren't a fan of the musical and know the background of the movie, it is a lot to take in and is very off-putting. I grew up having gone to the musical in-person three times and watched the 1998 video on repeat when it was released. This is truly not a bad rendition of the musical. Where they failed, was trying to add comedic relief with Rebel Wilson and James Corden. It was unnecessary, took away from the songs and didn't add to the movie at all. I was let down by some of the renditions of my favorite characters (Rum Tum Tugger, Mungojerrie & Rumpleteazer), but was impressed with Jennifer Hudson's Memory!"
1.0,27 February 2024,"As a viewer, you have a MORAL duty to never pay a cent for this crime against humanity. Watch free YouTube reviews of this abomination -- watch every last one of them, many are quite hilarious. But don't ever watch the movie itself, not even for free. Yes, it's really THAT offensive.

How anyone in the world thought this hideousness was worth putting investment money into, I'll never comprehend. I hope that empires toppled over such moronic decision-making.

Tom Hooper, James Corden, and Rebel Wilson -- I hope you'll wear the shame of this monstrosity around your necks until the day you die. You are the literal worst!

I'd give it 0/10 if I could."
10.0,11 October 2020,"No, it's not any good. I didn't know what was going on most of the time. I don't know how they got half of the cast to even be in it. But I didn't hate it. And I might be a furry now.

And damn, Jennifer Hudson's performance of ""Memory"" is incredible. I legitimately got choked up."
7.0,30 July 2023,"Cats. The movie that I thought would be amazing, turned out as a semi-train wreck of a film. Good people like Judi Dench and Taylor Swift were dragged into this mess. The visual effects were terrible and it just wasn't good. It was a little concerning. Maybe not concerning, unsettling. I didn't really want/expect to see James Corden eating a chicken leg out of a trash can or Rebel Wilson dancing to a song dressed as a cat. I could name a lot of things better than this movie. I think I even spotted an occasional human hand mistake in there as well. The only good part about this movie was Jenifer Hudson. While I didn't really like her character, that song she had was surprisingly amazing. Maybe she knew the movie would be bad so she wanted to bring something to it. I wouldn't recommend this movie, but you could watch it for a lot of laughs."
