Rating,Review_Date,Review
1.0,8 November 2020,"Many people wrote a review saying that even though they read how terrible this movie was, they watched it anyway and regretted it. So here is what to do step by step; 1. Pick a different movie with a higher rating

You're welcome!"
1.0,23 February 2017,"I have just finished watching this film and I want to tell: this is amazing! Really, with a rating like 4.9 I was going to see a complete disaster. But what I have found is an absolute masterpiece. Keanu is a fantastic actor, stop perceiving him as Neo. Because in fact he is John Wick. I'm kidding! He is great at playing a person he meant to play. The film itself reminded me a High-Rise (which I think is a pretty good satire). And there was something familiar to an idea of man raped by a woman from Thursday (1998) (which I think is a very decent movie). So if you have liked those two, perhaps, you will like ""Knock knock"". There was a things to laugh at. And there was another things like ""Oh, man, this is so wrong... but this is what happening in our society. Some kind of madness."" Some crazy tolerance mixed with an unnoticeable insidious temptation. What I absolutely loved was a feeling that you can't find a moment when everything went wrong. Like in a real life. You just let things go and some time later you question yourself: how did I let it go so far?"
2.0,17 November 2020,"Total break from the John Wick persona. Recipe for a class D movie. The message of this movie is sad. It seems that married, white, educated, mature males are targets? What does this speak of a production company, much less a writer, who does this? This is not art nor mind forming. And Netflix? What is the overall push of this movie? Is there a purpose? It was not entertaining or educational.....unless you want to further exploit the agenda of discord. This is sick."
1.0,5 November 2020,I felt terribly disappointed for watching such a horrible movie!!!
1.0,6 November 2020,What kind of story Is this ?? Spolied the image of keanu Reeves
2.0,23 January 2020,2 women seduce a married man and terrorize him for the next 2 days. Meanwhile the movie makes it sound like it is okay and he deserves this.
1.0,5 November 2020,If you want to end up with a incredible migraine after from trying to process everything then this is the movie for you!
9.0,25 January 2016,
2.0,1 December 2020,"I genuinely cannot understand how this movie deserves so much hate. Sure, there were some failed gags, and some sub-par scenes but that comes in every movie.

First, a review I saw was talking about how ""It was such an unbelievable scenario"".... Yeah... It's a movie. Is a zombie apocalypse movie realistic?

Second, 7 times out of 10the acting was amazing. Both Bel and Genesis were fantastic throughout the movie. Keanu Reeves, was amazing too, but did have some downsides and incredibly unrealistic dialogue.

Now I can't give it 10 stars, because obviously some pacing, dialogue, and plot hole issues. But overall, a solid 8/10."
1.0,19 October 2021,I don't even want to waste my time writing a review for this rubbish. Roth is just a weird dude in not a cool edgy way and his movies show it. Im now certain that Tarentino has carried this guy through his career. Huge fan of Keanu and its such a shame he has this trash to his name now. This is just a typical annoying horror that makes you wonder why any of the characters would do any of the things they idiotically do. Roth must think we are all idiots who don't think and just want a spoon fed story written by a creepy kindergartner. Do not waste any of yr time on this garbage.
2.0,7 November 2020,Horrible movie. Made me cringe. Don't waste your time
1.0,12 January 2016,"A ball achingly dull movie with little to no solid plot or direction with an ending that makes you question your own sanity.

Keanu Reeves plays the main role, badly. I'm just taking a guess here but i'm quite sure that Keanu was skint that week and decided to jump on this as a last resort.

I would explain further as i usually do give quite an extended review but in all honesty there's nothing to extend on, this is not only low budget but also has the likes of Lorenza Izzo (The Green Inferno) in it who has been in an equal amount of 4 star claptrap as her on screen partner Ana de Armas (Faraday).

This is the type of movie the entire cast of MST3K would walk out on to watch paint dry.

That being said, i'm not saying don't watch this by any means, i'm just saying be prepared to get counseling afterwards."
1.0,17 November 2020,"Literally one of the worst movies I've ever seen. I made this account specifically to say how awful this movie was. It's one of those movies that you want to stop half way through but can't in hopes it gets better so you just continue to watch it and then regret every minute of it.

There was no redeeming qualities in this movie. The acting was awful, the plot was mediocre, and the ending was a disappointment. Every actor has their one movie that they make and it's just a total disaster. This is Keanu Reeves' movie.

All I can say is ""argg I'm so mad I watched it!!!"""
1.0,12 January 2019,
9.0,13 November 2020,"Awful script and extremely cliche all around. Can't like I was watching a B-movie if even that.

I just realized this is a remake of a 1970s movie called Death Game and that the actress who played the physical therapist in Knock Knock actually played one of the crazy seductresses in Death Game, along with Sandra Locke (Clint Eastwood's ex). So maybe it was meant to be just as campy as that 70s flick, who knows?"
2.0,21 March 2021,Those women in the movie deserve to be put in the ground. Regardless of rights they deserve to be sentenced to the harshest punishment.
1.0,17 March 2016,
2.0,27 February 2021,What the hell is this bs movie? What on earth? It's one of those trash movie that the more you watch the more you hate. Everything sucks.
1.0,17 February 2021,I was so frustrated by this movie. I mean why the heck couldn't John Wick deal with two little girls?
2.0,5 October 2016,
1.0,21 November 2020,"If I could have given this a rating of zero, I would have, how the mighty have fallen! Is this the same actor that brought us Alex from The Lake House and John Wick? This movie has, 'Need to pay the rent' written all over it, best performance was by the dog. Do not waste your time thinking it will get better, it doesn't, search for something else to watch, may I suggest paint drying?"
8.0,18 February 2021,"I want to save you time, confusion and annoyance. This movie is absolutely awful! Really, really dumb. We kept watching because we thought for sure it was going to get better, but my God, it was torturous. I don't write movie reviews, but I'm all about helping people. Just don't!!!"
4.0,9 August 2018,"I was shocked by all the negative reviews - it's by far not the worst movie you could see. Luckily I was curios enough to give this film a try even I've read some of the very bad reviews here.

The film has some ""sense"" issues but I have to say that it was all the time entertaining and exciting. I was never bored and the acting was good. I can only imagine how much fun the 2 actresses had during the crazy scenes.

Well give it a try - you will not regret it :)"
4.0,7 June 2021,
1.0,28 February 2017,
2.0,27 July 2017,"Knock Knock is an absolutely dreadful movie. It features some off the worst acting ever, by the good old Keanu, a LAUGHABLE script, some awkward sex scenes, and a horrible plot. The only redeeming quality is Ana De Armas as Belle. Not her acting no, but my god is she a beauty.

I ,for one, found this movie funny as HELL. Keanu Reeves makes this movie fun to laugh at. He has some quotes, that are simply brilliant. Most of them involve very foul language, that has been implemented into the movie so badly, that I can't help to laugh at it.

When you finally find out the antagonist's motivation, you're like ""Oh that's kinda cool"" Until two seconds passes, and you realize it doesn't make the slightest sense.

The directing is just plain bland. Not that bad, but not that good either.

I don't know if i'd recommend this movie to anyone. I find it hysterical, but i don't know if the common viewer would find the same pleasure."
1.0,14 November 2020,"...the ending. Some movies don't make sense until the ending wraps it all up . Lesser movies might not really tie up all the loose ends, but merely relieve the tension, via payback /revenge... Then there are films that never quite made sense in the first place, and still don't make sense in the last place. The ""why"" is not only never answered, there's never even an attempt or intention to answer it. ""Knock Knock"" is a multi-level mystery: A mystery why Keanu Reeves agreed to be in it, & why anyone would write, produce, direct, or watch it, without , (as I needed to), fast-forwarding more than watching. But what the heck, you already paid your Netflix bill. Right? That's what *I* thought. Don't take an IQ test immediately after watching this film. I'm gonna go take a nap. Maybe this didn't really happen. It couldn't happen."
5.0,30 November 2020,That was by far one of the worst movies I've ever seen. The acting was terrible and the ending was horrendous. What a waste of time!
10.0,17 January 2021,
5.0,15 November 2020,This movie is worthless and very unrealistic. Complete Hollywood trash. Eli Roth trash shock video.
3.0,2 November 2016,
1.0,11 November 2020,This movie was even worse than Avatar and I didn't think that dishonor was possible. Not worth even watching the opening credits!
2.0,15 November 2020,This is one of the most horrible and annoying films I have ever seen with no redeeming qualities. DO NOT GIVE IT A WATCH- unless you're a masochist.
1.0,6 January 2016,"Silly plot, story, everything. If Reeves was trying to make a fool of himself by consenting to make this movie, he succeeded admirably. No sensible adult is going to allow two airhead young women to get away with what they did. Whoever conceived this story should visit an analyst immediately. The whole thing is ridiculous and unbelievable, and perhaps should have been labelled 'comedy'. But it isn't, so I take it for what I'm told it is. On so many occasions one thought Reeves was finally going to take matters in hand, but he never did, and I thought this character really a damned fool to tolerate all this nonsense. This film is surely an excellent candidate for the Movie Hall of Execution where the Producers, Reeves and the Writer can get what they deserve."
1.0,30 June 2019,This film was sooo awful i still cant believe Keanu agreed to do this.. 😑
1.0,13 January 2022,"I haven't seen the other movie reviews are referencing but I saw similarities to Funny Games and liked the message, also had similarities to Saw movies in that way but more psychological than other Roth movies, really unsatisfying ending but a message that lingers with you.

EDIT: returned to add, this message is still lingering with me, it's a message/theme of male disempowerment reflected in society and role in the family. Not many movies would attempt this message in this era, this movie did. It may not nail the execution but I'm adding another star now I have had some time and it's still memorable and explains why people wouldn't like it."
2.0,23 May 2016,"The writers were grasping for straws on this one.

Let's face it, as viewers we want to be sucked into the middle of the story; we need to feel the excitement; our emotions have to be pulled from us and our intellect stimulated.

This movie had me almost constantly saying to myself that the situations were unbelievable. Time after time it was obvious the writers would do almost 'anything' to try and create drama, thrills, and/or cause me to become emotionally involved, no matter how absurd the notions behind their ideas were, such that it came off as a comedy; a comedy spoof on how not to write a screenplay.

If you're a highly sexed male that loves to see hot young women naked, you'll see them for a couple 'seconds,' which is probably the movies only redeeming quality, because Ana de Armas (Bell) is definitely a hottie; other than the imagery of Keanu's (Evan) and Ignacia's (Karen) successful family life and home, which was very pleasant, (the setting was nice).

As soon as the antagonists Lorenza Izzo (Genesis) and Ana de Armas (Bell) arrive on screen, which isn't very far into the movie, it goes downhill pretty quickly, except as mentioned immediately above, not that their acting was bad, it's just the writing. The word 'Thriller' should absolutely not be used in the same sentence with any dialog pertaining to this movie, unless to say the supposed thrills were shrouded by unbelievably.

I've loved Keanu since the debut of Bill and Teds Excellent Adventure, but let's face it, he's not the best actor when it comes to delivering believable lines. Unless of course he has very few lines to say. So to say that his lines in this movie were beneath him is a statement indeed. Sorry Keanu!

The only reason we didn't turn it off before it was over was because we paid for the rental, and would feel even more ripped off if we had. At least we could laugh and make fun of the writers. So a comedy it was!

In the end I was left wondering what the moral of the story was. I actually felt for the very first time, that the writers really had no idea, that it was only ever about two crazy hot chicks and nothing more.

Good Luck, if you choose to pay for and watch this movie, as you might just regret it. Then again maybe not, after all, art is in fact a subjective experience!"
1.0,28 November 2020,"I'm a Keanu Reeves fan despite his emotionless appearances in most movies. Perhaps his acting was a little better in this when he starts to freak out but nevertheless, this movie is so freaking pointless. Just plain stupid. The people who gave this movie a high score were probably all of Eli Roth's extended family because this movie is absolute garbage. Hostel was the high point of his career which was just even an okay movie, nothing special, but everything else that he has done has just been awful. I keep going back trying to like a new movie that he comes back with and I never like them. Just retire already Eli Roth."
1.0,9 January 2016,"I give it a two because some scenes were shot pretty good, but that's all. Otherwise, this movie is awful. The girls were so annoying, I wanted to punch them, but I guess that means they played their part well. Keanu was so stiff, his acting was below average. The plot has many holes, if you call 911 and say you want to report your house has been broken into and then hang up, police will come immediately. And also, how on Earth couldn't Evan handle two tiny women - he passes because he was stabbed with a fork, couldn't he just hit Genesis? Wow, such a dumb movie. I can't believe I wasted my time. If you are willing to waste and hour and forty minutes in the most painful way, go ahead."
3.0,16 October 2020,"First movie I have ever submitted a review on! Really Keanu?? Were you all drunk when this movie was made? Did you accept the role without reading the script? Or was it just about the money!

Acting was so bad you have to be embarrassed by this movie!

You're a much better actor than this! Don't be another Nick Cage, Bruce Willis or Steven Seagull and accept everything and anything thrown your way!"
3.0,14 December 2017,
8.0,30 January 2021,"I honestly cannot believe I watched the whole thing, and I want my hour and a half back."
1.0,16 April 2020,
1.0,19 April 2021,"The only good thing about the movie is that the actors are hot. But otherwise... not great. The characters are so unlikable. I liked Keanu's character for a bit... but then he caved and cheated. Made me kinda hate him. The girls are even worse. Only good thing about them is their looks.

All this movie did was make me angry."
4.0,2 January 2021,"Without a doubt, one of the sickest movies I've ever seen"
1.0,6 March 2016,"As it often happens, behind a mediocre movie, there was an interesting idea that, unfortunately, wasn't developed into a good story.

Knock knock is one of those cases.

The quintessential ""family man"", vaguely goofy, devoted husband and father, gets himself dragged into a dangerous situation involving two alluring strangers who shows up at his door on a stormy night.

Things goes south pretty soon, and the poor, naive, guy finds himself trapped, with charges for paedophilia and murder looming over his head.

Sadly, instead of providing a tense experience, like many other ""home invasion"" movies, Knock Knock flirts with the comedic side of things, trying to be creepy, scary and quirky at the same time, failing miserably to deliver either scares, social commentary or even uncomfortable fun.

The vaguely ethical theme about all men being potential sexual predators just doesn't work, and the whole paedophilia-incest thing sticks up like a sore thumb.

It's heavily implied the two girls were victims of sexual abuse when they were younger, so they're out for revenge, but then again, maybe not and they're just crazy or deranged women... Whatever ambivalence there was, it was made null and void by the absurdity of the situation.

Even accepting the ""good, unsuspecting Samaritan"" premise, no man in his right mind would have bought those girls were 15! And who wouldn't have thrown them out long BEFORE they could have had a chance to work their sexual magic on him? Not to mention the defense would have had a field day with housebreaking, assault and battery, property damage...

Bottom line: the movie isn't scary, isn't thought-provoking, isn't even morbidly gory (like other Roth's works)... It's a poor attempt at mixing up several styles, based on a story that doesn't have a much substance or credibility.

P.S. the least said about acting, the better..."
5.0,1 September 2020,"Meaningless dumb thrilled plot twist wannabe with two random chicks playing dressup while laugh annoyingly, which they probably wanted to come off as good acting of crazy. Terrible sad and miserable just like Kianu 's character"
4.0,13 July 2019,"Bad acting and over the top scenes, need I say more?"
1.0,10 May 2020,"The game is unfair, Keanu should have gotten revenge I don't like the games played it's unfair wish I never watched it"
1.0,18 August 2018,I actually thought this was great and not sure why it has been so badly rated. It was unpredictable which I enjoyed
2.0,27 January 2019,
1.0,14 November 2020,
4.0,1 May 2020,"This was the worst movie i saw, I'm shocked that Keanu Reeves accepted to play in such a terrible movie. It made no sense at all, the acting and camerawork were absolutely horrible. The plot had no structure OR PURPOSE. I feel like I lost a part of my soul and brain watching this."
5.0,23 February 2020,"Keanu Reeves is a HORRIBLE actor, the two girls were actually very good. The script/story line has HOLES in it that you could drive a Bus through it! Implausible, ignorant, HOW do these girls earn a living while running around doing this stuff to married men as they claim? And, did I say Keanu Reeves is a HORRIBLE actor, stiff as a board, unrealistic human behavior, he's like a robot or something!"
10.0,17 April 2020,"Quarantine makes me waste my time to download and watch this movie on 2020 for keanu god sake. This is freakin terrible and really poor. Please, just delete this movie all around the word. Theres no something good on this. Please dont make any others waste their times."
2.0,11 February 2022,"What the hell did I just watch? How could a movie make me so mad like this! I guess this is how they can be sure that their work succeeds, but still not good with me."
1.0,27 August 2018,"All the bad reviews on here, really!!!! get a grip people!!!! And welcome to Real life, top film"
2.0,30 June 2021,Only rated a little higher because of how hot he is.
5.0,16 December 2020,Easily the worst movie I've seen this year. I kept waiting for the plot to thicken but it never does - it could have been a 5 minute short film with the amount of story it has. The only two things it's got going for it is Keanu Reeve's hilarious monologue and obviously the 2 hot girls. While it's not boring...it goes absolutely nowhere and very little of it makes sense.
1.0,3 October 2021,
5.0,22 May 2019,
9.0,8 February 2020,
1.0,29 May 2020,"The movie is horrible with an horrible and incomplete ending. If they wanted to send a message on cheating to the society, they could have done it with some good story and not with this disgusting one."
2.0,29 December 2019,"Is THIS the WORST movie of the decade or Cats!??? Honestly, as horrible as Cats look like I'll have to go with this."
1.0,15 April 2020,
1.0,10 January 2021,"I love Keanu, but this movie is cringgggee. The end should've had a better ending. Waste of time."
2.0,12 January 2021,"Wtf, the lady is eating her breakfast in the dogs bowl????!!!!!"
1.0,25 October 2019,
9.0,11 September 2018,
3.0,5 December 2020,"I don't understand the hate and low reviews, other than this was maybe before it's time. In a world with so many remakes, finally something fresh and different. I admit, it took about 20 mins to really get me into the movie, (it was hard to not see this as John Wick's new family), but this movie picked up the pace and delivered. It was cringey, intelligent, suspenseful. And it sent the message ""free pizza"" ain't always free. We were all still talking about it the next day. Yeah the acting suffered a little without Keanu, but overall it was a really great and clever thriller!"
1.0,16 September 2020,Total wasted my time watching this good-for-nothing movie. Except for Keanu Reeves' acting there is absolutely nothing even remotely good about this ... whatever you call this
4.0,19 June 2021,
2.0,17 March 2020,"Just the curiosity kept me on it, but the end was very very dissatisfying"
5.0,15 December 2019,"Please do not warch this ""movie"", can't belive Keanu made this... Netflix has 10% good films, 90% crap"
1.0,25 May 2019,"I've been a big fan of director Eli Roth since his instant CLASSIC Horror debut Cabin Fever (2002) when i saw it at the cinema & it became not just one of my favourite Horror's of all time but also one of my favourite movies of all time & i liked his excellent brutal follow up film Hostel (2005) but after the not very good & too uncomfortable Hostel sequel he disappeared for years!!!

Anyway more films FINALLY arrived after alot of years of Roth producing & appearing in films we ended up with the extremely violent cannibal shocker The Green Inferno (2013) & then Knock knock (2015) & this movie is a well made Suspense Thriller not a Horror movie & this has a good panicked performance by Keanu Reeves.

Basically it's about 2 hot girls turn up on a rainy night to home alone husband & father Keanu Reeves & get inside to call for a cab but the girls have other sinister plans & try to destroy his life that's the basic set up & it's a good suspenseful watch.

There's nothing spectacular about this movie but it is a good old school style Thriller very 90's or felt like that to me anyway!!! So Roth is proving to be a very good director who has moved on from just doing Horror films & is trying different genre's such as in 2018 he released two completely different movies one was the excellent Bruce Willis starring Vigilante Thriller Death Wish & the other a fun family fantasy,A House With A Clock In It's Walls.

Knock,Knock is a solid Thriller"
8.0,8 July 2019,"Billed as a psychological thriller, with a fairly tell-all trailer, this wasn't as scary as I expected and I never the saw the original (Death Game). I had put off watching it for fear of seeing sexual assault (which I don't like to watch as ""entertainment"") but it turned out to be okay from that point of view. The writing was careful that Keanu's character, Evan, was complicit, and consenting to whatever happened to him sexually, albeit under some duress of blackmail (a grey area); but some reviewers hold that he WAS guilty and had some sordid secret but I didn't see that, except the fact he went along with the blackmail because he had cheated on his wife. If roles were reversed, men coming into the home of a woman, it would be an unthinkable film.

So, Evan is a family man whose wife and two children go away for the weekend and two bedraggled young women turn up at his door seeking shelter from the rain, and things go awry when they try to seduce him. Being cynical and judgmental it seems a little tenuous that a man can only hold out for 40 minutes against some pretty obvious flirtation, especially when he does so well at first, and there's an Uber on its way.

You have to suspend your disbelief a lot during this film; it is surprising (and a few reviewers have mentioned) that Evan is a physically imposing man... Keanu Reeves is a big man... but he doesn't seem to be able stay away from two small women. Evan is clearly not John Wick or Johnny Utah! He doesn't fight back as you would expect a man to, but you have to suppose that he is still labouring under the fear that he IS doing something wrong, and shock that this is happening at all, and they are girls and you can't fight girls (in this scenario - it's okay Evan!)

Sadly, the film is poorly made, despite very good acting performances from the three leads. There are lots of sloppy edits, overly long travelling shots and camera/sound crew are visible in reflection in a number of scenes. Also, the film doesn't answer all the questions it poses... as a psychological thriller, there isn't much psychology. The most explanation of things is unspoken (or under breath) communication between Evan and the dog, Monkey... and what happens to Monkey?!

The ending is weird, and not expected. That isn't to say that it's a twist, I was just incredulous, like ""Eh? WHAT!?"" There was no satisfying denouement, I was left quite angry at the end, and I couldn't quite express that without more expressions of shock at how ridiculous it all was.

I didn't enjoy this film, despite good acting. I wondered what the point was. Two girls... and... why!?!? The take home morals of the story are to have weapons hidden ALL over your home... and keep *it* (not the weapons) in your pants. Men beware."
2.0,5 October 2021,"I actually love scary/thriller movies and I can get by a bad scary movie but this one has to be hands down the worst movie I've never seen. So pointless, no plot or reason behind why the characters do what they do. I'm surprised they got Keanu reeves in this movie, I feel bad for him."
3.0,10 January 2021,"Movie is awful. Name being casted are good but performance is awful. I am very dissapointed. Keanu is horrible, so is his movie wife. Unknown motives by 2 stranger girls...i mean, never ever again."
3.0,1 January 2019,
4.0,17 July 2019,The worst movie I've ever seen bad story bad messages but mr keanu reeves was perfect
1.0,24 March 2019,"Eli Roth likes to play mind games shrouded in gratuitous violence, but this film was a little different. It was still very intense and honestly hard to watch, but it had a more sexual sadistic theme going.

The acting wasn't as bad as you would think considering the reviews, but frankly I just didnt find the characters appealing or beleaivable. It was a relief when it ended although I did feel rewarded. I dont know why, maybe just because i made it through.

I would not recommend this to the average movie watcher, but i will say hats off to Eli Roth he really has a way of provoking emotion. This flick may have crossed the line a bit though, without enough appealing content to really get invested.

I'm a Eli Roth fan and usually his provocative material is enough for me, but i really dont think i liked this one, and im probably not gonna sit through that again..."
3.0,22 March 2021,"""It was free pizza!"" Besides the terrible and obviously scripted acting, this movie is stupidly entertaining. Keanu was so unconvincing and monotonous, it was funny. The message of the plot is disturbing, and the conclusion left more to be interpreted rather than being definitive. It is not a film to watch for quality, but it is a wacky hell of a time."
8.0,7 June 2015,
1.0,13 May 2020,
1.0,5 October 2021,"I love watching Keanu Reeves movies and thought this would be interesting. Terrible, the whole plot is garbage, acting was just sad.... Time of my life I will never get back again."
1.0,25 May 2019,
2.0,6 March 2018,
3.0,10 August 2020,"I only opened an account on IMDb just to review this film. This is the most disturbing film I've ever watched, this just makes me angry and angry. Was hoping to be at least average considering Keanu reeves but this only made me like him lesser. I donno why he choose to do this film. Please stay away from this movie."
1.0,4 October 2021,"There were a few moments in this movie that made me laugh out loud so that was good. But the majority of it was pretty lame.

Also, there is a lot of ""Daddy/Daughter"" stuff so if that makes you uncomfortable skip this movie."
9.0,15 May 2020,"Best Performance since ""Matrix"" Keanu. Laughed so much when you were swearing, frustrated, don't think I ever seen that from you before. John Wick (the first one was obviously Great). But People calling you a stiff actor should see this one. You are not. Ana de Armas, you beautiful, talanted, cool actor. You almost overshined Keanu. You are... Brilliant. And Bel, you dirty, dirty girl. Love ya. All the cast performed most excellent. Will watch it many times again. Thank you."
1.0,14 August 2020,I mean really what's the point this is the worst movie the matrix's man has ever done don't even attempt to watch it cause you will be disappointed
1.0,10 November 2020,"I had so much hope for this movie. But by the end I was just mad. The acting from the girls was pretty good...but Keanu Reeves...good Lord he was bad. All I could think about was Bill and Teds. The whole idea of it was stupid and there were so many times he could have gotten out of it, but didn't. At least the girls were hot...

Really Bad Movie..."
5.0,17 August 2019,"The film sucks. It's barely a film. Eli Roth needs to come down off of his ego horse he's getting into the same mess as M Night Shamaylan. Reeves has never been that great an actor (for the record I've been a fan of his since Speed) but at the very least he can be pretty fun. I feel like maybe what he's doing here is a favor he owes someone. Because he can't be hurting for $$ after his recent successes.

What can I say about this movie that hasn't already been said a hundred times? ...oh, yeah I feel bad for Colleen Camp seems like she's cursed to forever play the friend or neighbor who stumbles upon an affair or something made to look like one in B thriller movies. I hope she finds something better."
1.0,12 November 2020,
3.0,6 October 2021,"So disappointing, Keanu And Eli Roth ?! I saw 2 pair of boobies.. 1 star for each pair.. A star for each, would've been too many stars lol.. Awful movie."
5.0,26 March 2021,
8.0,11 May 2020,"Hats off sir Roth! This is an amazing movie which delivers what the plot promises in fantastic fashion. But just like some other titles of the director, this also has some deep annoying theme for some certain people, who probably don't even manage to watch it through the end and take their anger out by rating it 1 star."
1.0,23 August 2019,"Insane premise. Awful screenplay. Terribly acting lead actor. Cringey dialogues. Horrible ending. Despite my affection for everyone involved, this movie gave me an aneurysm. Keanu is the new Nicholas Cage. Could have been so much better with a better script and producers."
2.0,14 January 2020,Who the hell gives money to a clown like this to make such jaw-dropping garbage?! This was astoundingly awful on every single level imaginable. And Keneau- were you paying off the world's stupidest bet to agree to be in this travesty?!
2.0,27 May 2020,
1.0,3 July 2019,"This is the IMDB synopsis: A devoted father helps two stranded young women who knock on his door, but his kind gesture turns into a dangerous seduction and a deadly game of cat and mouse.

I'm going to fix it. ""A cheating husband screws two girls who randomly show up on his doorstep, and gets mad when they won't go away.""

It's hard to enjoy this film when it features one of the most tired, most sexist tropes of a man falling victim to seduction of a bad woman.

The girls are written ridiculously overboard, with all kinds of emotional problems and a malevolent streak that is pretty hard to find in non-psychopaths. Reeves quickly becomes the sympathetic character, when actually, everything that happens is his own fault. How hard is it to not cheat? How hard is it to take responsibility?

This is pure nonsense, and although I'm not surprised to see Eli Roth's name attached to this, I am surprised to see Reeves."
1.0,30 August 2019,"I did however see some rather interesting ""highlights"" staring the lovely Ana de Armas. I can safely say that Keanu Reeves did not make this movie for the money. And God bless him for it."
1.0,5 November 2019,"What a fool end , please don't watch it!!I saw it because of Keanu reeves"
8.0,10 October 2015,"Eli Roth knows his business, he is a genre film fan at heart and he is walking in a very clear line here. Like Ruggero Deodato's LAST HOUSE ON DEAD END STREET, after his cannibal themed films, Knock Knock is a smaller feature, but with a potential to turn up a future classic of cable TV. It's a B movie funny as hell, has a nice build up of sexual tension at the first part and an hilarious ending. Forget if the acting is not great, because the acting wasn't the purpose of the director, neither it was important in the 80's thrillers that KNOCK KNOCK pays tribute to. The important here is the dangerous ride, the good looking girls, Keanu Reeves facial expressions, the music and the jokes. Just drink a beer and enjoy the film."
5.0,11 October 2015,"The new movie from 'Hostel' director is totally boring and disappointing. The movie was as boring as 'Death Game' of which the latter is remake. The cast include experienced Keanu Reeves, even he couldn't provide the support to the movie from stumbling. The film was neither horror nor gore, instead it was a comedy which spoiled the movie. From Director Eli roth who was known for his special horror scenes, it was totally disappointing. It was just like I was waiting for the movie to get finished ASAP. Like other films, Eli was unable to display the horror in this new flick which resulted in negative reviews from critics too. I don't judge movies by what critics say, but after watching 'Knock Knock' I sure believe."
1.0,11 October 2015,
2.0,10 October 2015,
1.0,21 November 2015,"After the success of John Wick I was interested to see next Keanu Reeves' movie. I believe Knock Knock can now be certified a disappointment, a sentiment shared by many others. It's a juvenile attempt at thriller that goes literally nowhere. This is not a thought-provoking drama, far from it, it's a shallow use of home invasion theme and despite having attractive actors performing clandestine meetings, it looks so bland and boring.

Evan (Keanu Reeves) is a loyal husband, who is also home alone at weekend. Two beautiful ladies come knocking for help, and eventually they seduce him. This is basically the entirety of the movie. It wants to be charming or seductive, yet it ends up insipid. Certainly there's no dangerous game of wit here, even if the two shady ladies are meant to be flirtatiously menacing.

The premise could have worked for a brief period of time, and admittedly the characters look the part, but it rehearsed the same angle until the end of movie. Keanu Reeves looks confusing throughout the movie, he's just baffled like Mark Wahlberg on The Happening. There's no depth on his emotions, and this is a clear miscast. There might be some thrill, a little hope that he would break free in a clever way, although even this aspect is overly streamlined.

Knock Knock is ironically a timid drama, and it overstays its welcome with repetitive plot and silly antics. This is the ridiculous version of Wild Things without the wit and charm."
3.0,17 October 2015,"I was going to write a review detailing how goddamn awful this movie is but post viewing I read some other reviews and decided that they have already said it all. This was a complete waste of time, so I stopped watching halfway through. I only watched it because of Keanu Reeves and although he's not the best actor in the world as demonstrated by his lackluster performance in Man of Tai Chi, he's not the worst either and I've usually enjoyed the movies he's been in... the question is, what did Eli Roth have on Keanu that was that bad he would allow himself be blackmailed into appearing in this movie... this movie is pitiful in almost every respect... if you value your time, give it a miss."
5.0,10 October 2015,"OK so didn't go into this movie with optimism in fact from the trailers I didn't expect much from a bad Funny Games remake or something like that but this movie doesn't deliver on anything. The whole time the only thing that kept me going was the idea of Keanu eventually killing the two girls because they were so irritating, BUT EVEN HIS CHARACTER IS UNLIKE-ABLE.

I don't want to spoil this movie but to sum it up there are many plot wholes, ex machinas and basically things don't make sense, the ending is bad along with a very cliché start. I mean how the hell can the guy constantly fail to subdue the two girls?

Im giving it points for color and cinematography use but thats about it, acting is not awful but the dialogue is more horrifying than the movie. Don't WATCH IT UNLESS YOU HAVE A FETISH FOR THIS KIND OF THING."
8.0,6 February 2021,"In this planet nobody likes movies where women are bad and abuse men.

so everybody hates it and gives it low scores. Good movie showing the entrapment of a married man"
1.0,31 March 2019,After watching this we had an argument because his defence was he is innocent. Well i told him if he didnt have sex with the girls then he is innocent and i told him imagine. Your a clueless wife and when you open the door your house been trashed all your hard work and passion destroyed and have a viral video of having a women in your bed. Not to mention a friend came by and saw the girl. Theres so much evidence presented i would also leave and have a divorce. Even his saying what really happen. It wont be believable because there was a woman that saw the girl. And cheating is cheating no matter in any direction you see it. My husband thinks that cheating was okay because he was being played. ... thats called karma.! So stupid movie ever!!!
5.0,17 October 2015,
3.0,17 October 2015,"Alright, disappointed! And Eli Roth, who made a couple of great movies! I'm still waiting for the more-than-promising ""Thanksgiving"" (out of the fake trailer in ""Grindhouse"").

But this movie is so bad. I don't want to spoil anything for those who intend to watch it (but save your time, that's my advice). Not scary, not funny, not anything! And Mr. Reeves' acting is so poor (guess he's ashamed of being there), that he can't be recognized.

There are more than a few bloopers too, but those can easily be spotted by the watcher.

STUPID (stoopid)!"
3.0,9 March 2023,
2.0,28 November 2015,
