Rating,Review_Date,Review
10.0,19 July 2023,"I always thought Stallone's roles undermined his intelligence. This role shows his intelligence and his emotional I. Q. It's one of his best recent roles. The script is well written. The characters are interesting. It's fast paced storyline is framed in a great sound track.

I hope we see more depth from Sly in the future. He's more than a thug with a gun in this series. My husband and I couldn't stop binge watching this series. We watch all 9 episodes in one sitting, We liked it that much.

The violence isn't so overdone, it's well paced with the story line. Series is well done. I recommend to watch it when you have time to binge watch it."
1.0,20 December 2022,"For reference, I did not like Godfather but I really like Casino and Goodfellas.

Based on my multiple attempts to get through the Godfather trilogy, I know enough of it to say that this is a modern version of that genre. Of course it's scaled down, but it's very ""today."" At the same time it feels grand and old school. Don't ask me how. It just does.

This series and Stallone are a perfect match. If I didn't already have a subscription to Paramount+, I'd definitely get it for this series without any hesitation.

Thankfully, it's not censored. In that spirit, at the end of each episode, I yell ""dammit!"" because it's over and I have to wait another week."
10.0,25 January 2024,"Think The sopranos, meets Sons of Anarchy meets Breaking Bad.

Good action, good story, Some of Stallone's best stuff. Finished the show in 2 days.

Think The sopranos, meets Sons of Anarchy meets Breaking Bad.

Good action, good story, Some of Stallone's best stuff. Finished the show in 2 days.

Can't wait for the next season.

Think The sopranos, meets Sons of Anarchy meets Breaking Bad.

Good action, good story, Some of Stallone's best stuff. Finished the show in 2 days.

Can't wait for the next season.

Think The sopranos, meets Sons of Anarchy meets Breaking Bad.

Good action, good story, Some of Stallone's best stuff. Finished the show in 2 days.

Can't wait for the next season."
10.0,15 September 2023,"I rated this series a 9 simply because of the ending. It was such a disappointment to see how they ended this series and actually made me angry. Sometimes you just want a happy ending instead of one that's realistic! I enjoyed the interaction with family and Sylvester played an outstanding role in this series. It was a very realistic series with a bit of far fetched items that the so called bad guys got away with. Without those, however, the series would have been flat and ended before it even got started. Really liked how Sylvester took care of the Boss and his crew.....Epic!! Would really like to see more of this series and the ""traitor"" get hers!"
10.0,16 August 2024,"It is very good that a movie makes you feel good. This movie gives you the feeling of freedom and the pleasure of nature and the plains of Tulsa. I am grateful to the creators of this series and I hope the new season will arrive soon.

This series gives you vitality.

It can be said for sure that this series is the best performance of Sylvester Stallone.

In this series, all the environments are filmed, which gives you the feeling of being there.

In this series, each episode becomes more interesting than the previous episode. The story of this serial movie will make you feel happy. I hope the second season of this series will be made soon."
10.0,6 September 2023,"It is incredibly unbelievable at points but the entertainment factor is through the roof. The story keeps pushing forward at a fast pace but it has great dialogue, intriguing concept and great execution of it. If you suspend disbelief at points, it is incredibly satisfying.

The cinematography, atmosphere and directing is solid. Editing has some weak points.

I am a fan of mobster movies/shows but not the biggest fan. This plays on all the typical stereotypes of mobsters and cowboys in the South, biker gangs but the stereotypes and acting is believable. Don't watch for some kind of realistic mobster show."
10.0,8 January 2023,"Boring, predictable, corny are just a few words to describe this waste of time. I kept hoping it would get better, but it only got worse. I kept asking myself if this a parody or are they using corny predictable gangster cliche's as serious dialogue. The wardrobe is disastrously ridiculous. Stallone's coats and even his shirts have exaggerated shoulder padding that is so obvious, the effort to make him look burly actually makes him look puny. The storytelling is un-be- f-ING-lieveable. The dialogue is like fingernails-on-chalkboard cringe worthy. I must admit I only watched 5 full episodes. Halfway through the 6th I had to stop; otherwise I would have damaged my screen with a projectile; the condescending misogyny is repulsive . Spoiler alert does not apply to this time suck; spoiled before it was aired."
10.0,4 December 2022,"Very interesting, relatively low-key conversations that (I am sure) had to be modified by sly himself who is, also a great writer. Very Easy to follow. In the vein of the Sopranos or Goodfellas, The humor is carefully measured and quite believable. The action is also realistic. His character, Dwight, is bright and has had nothing to do for 25 years except study. His quotes are reasonable.

The show is adding characters at a reasonable pace and makes it easy to keep everyone straight.

The background of Tulsa gives a nice flavor.... and after 3 episodes I am totally hooked by Sylvester Stallone's first-ever TV show."
1.0,15 November 2022,"Waiting for a good show like this is breaking bad Sylvester Stallone definitely knocked it out of the park had me dying for more Not too many new shows are this well written. Taylor Sheridan knocks it out of the park. First episode in and it's already one of the best series. Stallone is better than ever and he was made for this role. His acting is dead on he never misses. Always been a fan since Rocky and Rambo and a few others. Creed 2 showed he's a Hollywood contender but some of his recent movies have been really bad especially Samaritan. Acting was horrible and the movie was just a dumpster fire. He totally redeems himself here with one episode of Tulsa King. It's gritty, funny, and the mix of light action and drama is perfect. Don't miss it."
8.0,12 April 2023,"I love this show! Granted, Sly Stallone isn't Al Pacino, but what he lacks in acting skills he makes up for with effort, style and heart, and there's no denying he has presence. I am so happy to see him in a series like this, he's tailor made for it! The characters are great, especially Bodhi! This show is far-fetched at times, but it's also well-written and brilliantly paced, drama that packs an emotional punch but there is also so much humour, not silly gags, but witty one-liners that are well timed. That's something really lacking in so many modern shows, which try so hard to be funny but fall short so often. If you liked Lilyhammer, you'll love this."
10.0,31 May 2023,
10.0,24 September 2023,"The only problem with this show is I found in season one.... So now I've gotta wait!!!!

I'll be honest, it took me awhile to get around to watch this, I regret waiting. The casting script acting the humour and tension - spot on.

There wasn't any poor episodes, each one was top-notch.

Whilst I've written that this was Stallone at his best, and he is clearly the headline act, the entire cast of brilliant.

Cannot wait for season two, there may be a delay given the writers and actors strike. Which is driving me crazy, especially as naturally the last episode ended on a reasonable cliffhanger..

Roll on season two."
8.0,5 January 2023,"I wasn't expecting much and the previews weren't interesting enough to me, but I've always loved Stallone. This delivers and then some! I binged the first 7 episodes in one night. The dark humor and various characters has me laughing and cringing in almost equal measure. Now I'm frustrated that I have to wait for the next episode. It's a different ""gangster story"" with grit and a little depth and some humor. I was nervous to see Stallone as the bad guy, but trust me, it's not what you expect. I do like Yellowstone and wasn't in the mood for anything too heavy. I'm actually glad it's considered ""R rated"" as the intention and atmosphere would be lost otherwise. Eagerly awaiting Sunday..."
8.0,21 November 2022,"The best I can say for Stallone is it's amazing he can deliver his lines with a straight face. To watch this series you'll have to be a master suspending disbelief and a Stallone worshipper.

I could write a long list pointing out holes in the plot, but the quality of this production is so bad it's not even worthy of nitpicking critiques. Everything that happens is so farfetched that it simply makes no sense. It's astonishing when you think about the fact that Stallone was originally a writer. The writing is bad. But what I noticed was that when it came to Stallone's lines the writing was noticeably worse, and not just a little, a LOT WORSE!! Which leads me to thinking this is a man who has completely lost touch with reality.

Feel free to give it a try if you're angry with your lot in life and have a double digit IQ, it's possible you may feel better watching Sly operate. Otherwise don't bother

What I."
8.0,27 December 2022,"Fun show with good actors.

The concept is interesting and fun, of course there are some flaws and unnecessary things, but not much. The plot focuses on Dwight Manfredi, a mob capo who, after being released from prison, tries to start a ""business"" in Tulsa.

The characters are fun and the casting is good. There is a lot of fun in the show, mixed with drama and some dark events. Old feuds come to the surface as we follow Dwight as he uncovers some things from his past.

Sylvester Stallone does a great job in this role, especially when we follow the clash of generations where we see some things being hilarious.

After a few episodes it became clear that this series could be a great combination of drama, laughs and some disturbing stuff. The quality of this show is certainly in its characters, which are well written and layered.

What is important is that the writers try to entertain the viewer without burdening him too much with irrelevant things. Nothing is perfect, and neither is this series, but it's good enough.

One of the rare series that is worth watching these days."
1.0,13 December 2022,"This show is just brilliant.

Is it crazy to think that Stallone has done his best work at the age of 75?

Well, you better believe it.

The humour in this show is incredibly funny, and Stallone delivers constant one-liners that will just crack you up. His demeanor and delivery is perfect.

But what also makes the show so watchable and addictive is that it is so much more than just comedy. There is suspense and a deep story to it.

The actors are all brilliant , which for me is essential in making a show worth the time.

The backstory is deep and emotional, and will hook you in.

It's hard to describe unless you watch it, but the whole formula of this show is magic and really makes this special."
8.0,4 December 2022,"Let's see!! It averages above brilliant for entertainment, story like believable check! Hollywood on a TV screen Check! Fun Level 9 or 10 check! Takes me away and leaves in a good mood after watching check! Weely release check!

All the above, or 75% of it will make TV enjoyable again. #letsmaketvgoodagain.

Before anyone goes for the jugular, was a just a bit of fun writing this, but very enjoyable watch. Stallone and cast carry off a good and all round performance that looks like it has many miles on the clock for a TV series. Doesn't taker itself too serious and is fun and has violence and Ganster at the right level. Long may it continue."
8.0,13 January 2024,"SEASON ONE: 8.0 In my inaugural dive into the 2022 first season of Tulsa King, Taylor Sheridan once again demonstrates his mastery in delivering gripping narratives. Sheridan has carved a niche for himself in the film and TV realm, and he undeniably excels in it.

Sylvester Stallone, whose recent roles have often felt like echoes of his past characters, receives a refreshing change under Sheridan's direction. The seasoned actor steps into the shoes of Manfredi, a character that not only leverages Stallone's comedic abilities but also offers him his first meaty original role in years. Manfredi is a concoction of humour and badassery, making him a standout addition to Stallone's repertoire.

Sheridan's penchant for crafting morally ambiguous characters shines through once again, as Manfredi becomes a figure we can't help but root for despite his flaws. It's this nuanced portrayal that adds depth to the storyline and elevates the character dynamics.

Beyond Stallone, the rest of the cast contributes significantly to the show's appeal. Sheridan's storytelling prowess brings forth likeable characters, each adding their unique flavour to the narrative. Andrea Savage is a particular standout.

Tulsa King proves to be a highly entertaining show, seamlessly blending humour, action, and character complexity. As the season concludes, the anticipation for a second season is palpable. It will undoubtedly be intriguing to see where Sheridan takes us next in this engrossing world he has crafted. With Sheridan at the helm and Stallone in a standout role, Tulsa King establishes itself as a must-watch in the TV landscape.

FORMAT: Streaming

VIDEO: 8.5 1080/24p presentation Detail level: Excellent Colour reproduction: Excellent Level accuracy: Good Encode: Good Master condition: Excellent

AUDIO: 8.0 Dolby Digital 5.1 streaming audio Dialogue reproduction: Excellent Soundtrack & effects clarity: Excellent Dynamics: Good Surround sound presentation: Good LFE content: Good

MOOFIEMETER: 8.0."
8.0,25 January 2023,Why hasn't he been a mobster yet? Because Hollywood can't ever see a good thing! Some of the best actors are finding their way to tv streaming because they ain't done and you can see perfect execution over and over. It's about time for Stallone to be in the mafia. Binged the whole season in one setting. I could not get my eyes off this show. Season 2 can't get here fast enough. I only hope this will fuel actors like him to hone in on streaming because this is perfect cord cutting reason to grab a subscription. At 76 Stallone made this look all to easy as if he'd been in the mafia the whole time.
10.0,1 January 2023,
10.0,9 March 2023,
9.0,15 January 2024,
4.0,22 December 2022,"You know I never knew that Stallone can actually ACT. All the movies I have seen in him have all been big macho blow-up everything moves with no real storey, plot or acting. This series has it all, drama, suspense and humour all excellently delivered by Stallone and the cast. For once a Stallone flick actually has a commendable story + plot. Seen 6 episodes so far and LUV it. It gets you hooked and I just can't stop watching, and eagerly await the next episode.

To the Producers - please continue and make more seasons of this. Stallone is just fantastic. Can't think on any other actor who could have played his character any better."
9.0,2 March 2023,"Ok so there's plot holes all over the place, the story doesn't stand up to the scrutiny of basic common knowledge of the law, the characters are one dimensional and stereotypical but I don't care, it's great entertainment. It's a pleasure to watch TV that isn't preaching to the viewer or interjecting some living embodiment of hashtags to tick some award show diversity box.

Stallone never stuck me as the sort who could carry off a mobster role but he performs admirably. He absolutely dominates the screen, the other characters are satellites caught in his gravitational pull.

The ""boss"" biker baddie is the weak point of the story, he's just not Machiavellian or well written enough to convey the necessary menace. Other strong characters seem to pop up and then just disappear with no real follow through eg badface, the stable owners ex husband, the Brooklyn mob boss but this is perhaps set-up for season 2.

A fine television show."
9.0,6 October 2024,"It's a good series... both similar to mafia and kind of funny... good actors... interesting scenario... every episode is better than the previous episode... fun and funny and sometimes violent... in general, it's one of the series It will be remembered for years.. I hope all the producers and actors are good and happy... The beauty of the work is that it always surprises the audience... and it should be noted that in most episodes of the series, apart from violence, relationships and human issues are also discussed, and it is strange that this series is also informative. It is also bad education :) But if you are over 20 years old, you can watch it with caution and learn a little moral lesson and laugh because of the violence :)"
8.0,14 November 2022,"Just with one episode, it made me watch it twice.

Sylvester really reaching violence and comedy to the perfection, I am really surprised to see him in Tv series but I hope it doesn't end soon (at least few seasons) for anyone who want to beg for the next episodes this is it just watch it and get satisfied with every episode.

The way he act in this show is showing how the world work and it is good to see a realistic show with best acting and high levels of entertaining.

Sylvester is acting like a real mafia king and it suits him very well , no doubts it will be best tv series for years and I will personally watch all of it many times."
8.0,21 May 2024,"I'm late to the party on this one. In honesty, it's not the kind of show I would normally dip my toes into. My mum has been singing it's praises for a while, and after watching both 'Arnold' and 'Sly' on Netflix the past weekend, I thought I'd finally give this show it's day in court.

I'm currently only two episodes in, but I must say, I'm already completely invested in this and really enjoying it. I find myself completely agreeing with the handful of other reviews I've read in here saying how perfect a role this is for Stallone. Thinking on it I'm actually quite taken aback that he's never played a Don or a Capo previously. Although I'd also say that is a blessing in disguise as 'elder statesman' Stallone is most definitely a better fit for this type of role than his younger self.

The cast and performances are great right across the board, although Dominik Lombardozi's wig is almost as distracting as Nic Cage's notoriously bad top-rug in Ghostrider.

There is, however, a disclaimer I'd like to add in regards to the amount of suspension of disbelief required here. I've never personally had an issue with this. I'm a fan of entertainment, and as long as a show hits that mark, then I can run with it. Whilst my all time favourite show is The Wire, I can also appreciate The Shield. If however you have trouble when a show ventures out of absolute realism, you may find yourself taken out of this show on occasion."
9.0,5 December 2022,"I wanted to like the show and thought Stallone did a good job with what he was given, but overall, the plot bends reality too far. The problem is that the writing makes no sense. There is just no way that Stallones character wouldn't be back in jail by the end of the first episode in any even remotely realistic scenario.

An old man assaulting multiple people would get reported to the cops with the result being a quick trip back to prison. I just can't believe that people would be too scared to report him or that they would just let his bad behavior go without consequence. The show would have been much better served by having Stallones character use charm and cunning to get what he wants instead of violence."
8.0,12 January 2023,"I've never been a great Stallone fan but this role is just perfect for him and this time in his life. I recommend this without reservation ! The very beginning felt a little implausible but it has become a delight. I doubt I'll ever get to Tulsa but if I do I already have an extensive list of places to visit. The family dynamics of the show (if you accept the original premise) stack up well and develop plausibly. ... and maybe getting rid of bodies is that easy 😂. The age difference with the love interest(s) also has a plausible realty to it - or maybe that's just my wishful thinking!

Just do it!!"
1.0,30 March 2024,
8.0,24 July 2024,
9.0,21 January 2023,"Sylvester Stallone finally got his role, in which he completely shone from the very first episode. I was a little hesitant to start watching the series, so I looked up a few reviews and a story about the series, I got hooked very quickly and watched the whole season in one sitting.a very charismatic and stylishly twisted story, in the course of which new characters appear, but it is unforgettable and the story is done with a very good style. I hope the series will be extended for at least a few seasons, because it doesn't last long, and you just want to watch and enjoy it. Sly feels great in the role and this is the case when the hero-anti-hero steps in and that's it, you can only feel sympathy for what he does and how he does it, and the seriousness and cruelty in the series really do not interfere, a good time is immediately guaranteed."
9.0,19 March 2023,"While the storyline is sometimes a little over-the-top, Stallone's character, as the aging mafioso ex-cappo who is forced to reorganize his life in Tulsa, is energetic, likeable and very watchable. The series plays like a very entertaining blend of dark comedy and drama.

The dark comedy revolves around the strange situations that arise constantly. The drama revolves around everything from Manfredi's estranged relationship to his daughter to the miscommunications that begin to occur between Stallone's character, named Dwight Manfredi, and his former mobster family back in New York.

If you're a fan of Crime Dramas, whether series or movies, about the Mafia or Sylvester Stallone, you'll want to watch this. It's a great series so far, all through the first season."
9.0,17 March 2023,"About 100 years ago the headline said ""Garbo speaks"" when the first film with Garbo's voice was on the screen. So it is with Sly. He's been putting out a lot of mediocre stuff in the past few years, but here he decided to go back to acting. And it works.

You have to remember, Sly did some wonderful acting in the first version of Rambo and of Rocky. Each time, he went on to get worse and worse with each successive version, until he became a stereotype unto himself. So we know he has the ability, but where did it go?

Wherever it went, it came back. He is accompanied by a good cast, great location shots, and a pretty good script."
9.0,14 November 2022,"Sylvester Stallone is pretty good in this. Like all mobster movies we're supposed to care for the main gangster because he beats up bad guys as much as he picks on the little guy. He's portrayed as some anti-hero who sticks up for people meanwhile engaging in all things thuggish. The writer Taylor Sheridan has lost it. He was too righteous and preachy before, now with this, and his jail show mayor of whatever, is more cowboy, macho, idiocy. People portrayed in gangster movies should not be celebrated/glamorized. They are bullies and such a story, i'm surprised to see exist still in this day and age. I'm sure this is some sort of commentary on how America was made; cowboys and gangsters. So cool. Not really. I'll pass."
10.0,22 January 2023,"Stallone has surprised me with a 'diffident' character that has intelligence, awareness and just that bit of caring that you don't see all the time but is below the surface and in his character's tolerance towards dimwits where disdain would rule in other characters of his ilk . Excellent accents all round, depth of character and such a connection between them all it does feel real. Very real. I tried to watch a recent western but in the first ep there was way too much violence and, although a friend said she can't watch this due to same, I guess I didn't notice it as being as brutal, and, tbh, the script had me so involved maybe I don't notice the negative stuff. But I personally don't see the violence in this as a big thing. Typical storyline but good slant to it, some predictability to it, but again, a few moves here and there that keep it interesting and as I said, the script, the acting, Stallone is really good in this as are all, and all in all I can't wait till season 2."
1.0,3 January 2024,"""Tulsa King"" is a crime drama TV series created by Taylor Sheridan. The show follows the story of Dwight ""The General"" Manfredi, a Mafia capo who is exiled to Tulsa, Oklahoma, after his release from prison. In Tulsa, he builds a new criminal empire with a group of unlikely characters. The show has promising depth, despite the light-hearted premise of a former big shot mobster forced to make a new start in a new city after a long prison sentence. Some comedy ensues as a New York mobster finds his way around Tulsa to establish his turf using his ""old world"" ways. Characters are genuinely likable across the board. Overall, ""Tulsa King"" is a fun and engaging watch that is definitely worth checking out."
10.0,22 November 2022,"This is the show we've been waiting for and the show we need.

I put it far above Yellowstone, which isn't saying much as it has become a slowly torturous trainwreck of it's former self.

This is one of Stallone's absolute best performances, and his first ever Television or Streaming series.

I can't remember the Italian Stallion ever playing a gangster either. And he looks fantastic.

If you enjoyed Goodfellas, Anayze This, or Breaking Bad , you will fall for this story.

It is cast perfectly, filmed on location in Tulsa, and has a perfect balance of dark comedy, editing, storytelling, and above all superb directing."
10.0,23 November 2022,"I got to tell you, I was hesitant to watch this and I did go into it with a lower then expected guard. This show has really spun me in a 180. Its great and I think its probably one of the best things I have seen Stallone do. I'm only 2 episodes in like most of you all but I am captivated and cant wait for more. I love that it gives that old mob feel with a new generational vibe as well. It also has some very funny parts to lighten up the mood which is also very good. I really hope they can turn this into something that will keep us all wanting more much like the sopranos and other series. Lets Go Sly! I am very happy for him!"
10.0,28 November 2022,"Does Sheridan hire locals for consistency ?!?!

We are enjoying it. On Episode 3. Not sure that's how Center of Universe works. 2 hours north of Tulsa is Kansas. Growing weed not legal there. Creek Indians are south. Osage Indians are north. Not sure I've seen weed grown outside in rows.

Does Sheridan hire locals for consistency ?!?!

We are enjoying it. On Episode 3. Not sure that's how Center of Universe works. 2 hours north of Tulsa is Kansas. Growing weed not legal there. Creek Indians are south. Osage Indians are north. Not sure I've seen weed grown outside in rows.

Does Sheridan hire locals for consistency ?!?!

We are enjoying it. On Episode 3. Not sure that's how Center of Universe works. 2 hours north of Tulsa is Kansas. Growing weed not legal there. Creek Indians are south. Osage Indians are north. Not sure I've seen weed grown outside in rows."
10.0,14 November 2022,"Tulsa King is what every organized crime or mafia movie and TV show fan needed after years of nothing quite able to grab your interest. It delivers with an aged but very capable Stallone, and who doesn't love Stallone right? Some parts give me Lillyhammer vibes, which is an underrated show, some Sopranos vibes, and adds some fresh new takes on OC where many don't see. Putting a high ranking NY mafia capo in a city such as Tulsa is great since nobody ever makes shows about a sleepy city like Tulsa, making it an exciting weekly view where you have no idea what will happen next and everyone is oblivious to gangs, organized crime, and the mafia, which gives Dwight plenty of room to gallop. Can't wait for every Sunday now, and to see how much of Tulsa Dwight can grab up before making some very newsworthy enemies. Awesome show, and love the cast so far."
8.0,22 November 2022,
8.0,22 November 2022,"Wow! This totally surprised me as I was expecting your typical mobster story. Yes, your usual fish out of the water part of the story isn't totally original. Yet, somehow Sylvester Stallone somehow manages to make it so. Love the humor infused throughout and the way the western scenes are interspersed here and there. The show is like a western-mob series - totally unique. And Stallone fits his role perfectly. Like he was made for this role.

I really loved the first episode (so much so I watched it twice). It started setting up the cast of characters quite nicely. The second episode continued the setup of further cast. I do like the actors they have selected as they seem to mesh well with Stallone himself.

Excited to see where this all leads."
3.0,11 March 2023,
8.0,18 December 2022,"Imagine for a moment, that Rocky hadn't been fortunate enough to meet Micky...and continued his hoodlum life to it's ultimate conclusion. That's my take on the set-up for ""Tulsa King"". And I don't know of anyone who could've pulled this off, other than Stallone. It starts off after he does his time (keeping his mouth shut) protecting his mafia family boss. And then he learns, after all he's been through for him, there's no payout, as was promised. Now he's estranged from his real family, trying to make a new empire in someplace he considers an insult. Hijinks ensue, of course...especially when he starts a new romance with (unbeknownst to him) a federal agent. New episodes every Sunday night on Paramount+...and it's worth the wait!"
9.0,9 May 2024,"This show, every single detail proves the other other detail. What a massive flow after breaking bad, better call soul This is like carry that legacy. Producers made this badass so why wont they grow this up until that level. Next season should definitely has some prison break scene. I feel it must be. I mean come on why not. Nothing to disappoint on this. This show must run for at least 5 seasons. All above master pieces that i mentioned did that amount of seasons. I only have a one worry and its not about the show its just why they waited this much longer to use the much old version of sylvester stallone ? Think about if he was at least his 60s. But hey, That's ok this is worth it any ways."
9.0,19 December 2022,
10.0,2 January 2023,"In Tulsa King, Sylvester Stallone as Dwight Manfredi shows us how to win friends and influence people. Of course it's for the purpose of building up his own little criminal empire in Tulsa, OK, but still it's entertaining to watch as it unfolds. The creator and writer of this series Taylor Sheridan has an increasingly impressive list of credits to his name.

After doing 25 in prison, his organization exiles him from NYC to go take advantage of this opportunity that awaits him in unfamiliar territory. No one else is operating there (no one from NYC that is) so he has the whole place to himself. Or that is what we are led to believe initially. Of course there are others, such as the biker gang the Black Macadams, and he just has to find them and take over their business.

He has a knack for finding the right people to join him. And maybe a bit of luck. For example, in the first episode the cab driver who gives him a ride from the airport, becomes his driver. Pretty quickly he is going around and meeting people. Stallone plays Manfredi as such a gentleman, and has such a commanding presence, that even when he meets someone you might think would become an adversary, he ultimately convinces the guy to join up. This has happened several times in the first few episodes I've watched, and it really elevates the production. This is easily one of the 5 or 6 best streaming TV series I've watched in the past year (2022)."
10.0,14 November 2022,
10.0,30 July 2023,"Okay, I admit. I always had a weak spot for Stallone. At 16, I boxed, stood up before dawn for a run and had raw eggs for breakfast. Nevermind, I lived in the sticks in Europe and not in Philly. I grew up in the eighties, I have a weak spot for 'straight to video' movies. But that was that was then. I have no need for 'The Expandables' and such nostalgia. A bad movie is a bad movie and there are enough good movies and series not to waste time on pulp. Bad movies will not turn back time and the past is not better, I was better in the past. Stallone must have realized the same thing. He decided to play the best role in his career. He proved all his criticasters wrong. He can act like the best of his generation. I carried a candle for him, but he didn't need it. And I'm grateful. The best is not necessarily behind me. Stallone proved it. Give this man a cigar!"
3.0,22 January 2023,"I've never been a Stallone fan. But he is excellent in this series. He stretches his acting abilities and while still a ""tough"" guy the writing shows a softer side of his abilities in a character type not usually portrayed by him.

Watching an out of the game mobster start over and find people outside of the ""family"" he cares about makes this series a must watch. I was hooked from the start and while it does have a measure of violence I was happy to see it was not so over the top as so many shows today are. When all the strife comes to a head you're just starting to believe Dwight is going to make it all work until betrayal rears it's head."
8.0,5 April 2023,"Tulsa King (2022)

Solid Entertainment

Episode 1: ""Go West, Old Man"" Episode 2: ""Center of the Universe"" Episode 3: ""Caprice""

A well-written series that plays skillfully on several registers, based on the charisma of Sly, pleasant characters to root for from leading roles to extras, and the refreshing charm of Tulsa, Oklahoma, which we are not used to seeing in cinema and on television.

Great Acting

Episode 4: ""Visitation Place"" Episode 5: ""Token Joe"" Episode 6: ""Stable""

Development keeps getting more and more interesting with a brilliant performance by Sylvester Stallone and other cast members.

The End of the Beginning

Episode 7: ""Warr Acres"" Episode 8: ""Adobe Walls"" Episode 9: ""Happy Trails""

Episodes 1, 2, and 3 introduced most of the characters and locations. Then, episodes 4, 5 and 6 developed their personalities and interactions, with all the brilliance of the performers who also excel in this conclusion to the first season in episodes 7, 8 and 9. A falling action that reveals some of the events of the past that led to the current situation, and which ends by promising an officially renewed second season just as exciting, if the episodes continue to be written and acted with such conviction. A brilliant group led by Sylvester Stallone and Taylor Sheridan, who achieve a teamwork deservedly rewarded by the nominations of Best Series and Best Actor at the Critics Choice Awards."
10.0,23 March 2023,"I must say this show blew my mind! Its all that mafia drama you've missed over the years with a TWIST! Best of all, amazing actor's and writing. I'm bummed there is only 9 episodes so far!!! I have now told everyone I know about this show and its crazy we didn't even know it existed till now! I couldn't stop once I started watching sooooo good!👊 I wasn't too sure starting in with episode 1 but then, man it was amazing! I miss the good ole movies like this, tjey don't make em like this anymore! Muah on this one. I really can't wait to see season 2! Sylvester still has it and he show's it off in this. He says don't count my ass out yet! I have friends who purchased paramount just for this show. It leaves you with enough to wonder, wtf then it also sums up the first season beautifully. I can't say enough good things about it. It has the mix of everything for everyone. If you've ever been to Tulsa you'd understand this, if you've ever been to New York or Chicago its right up there! Just watch and see it for yourself! I liked it so much I had to find a way to leave a review. I'm just getting started too!"
9.0,15 July 2023,"My husband started watching this on a flight and he came home and ordered the 1st season. Honestly, I have never really been a Stallone fan. Of course I have seen his movies but this show really shows his incredible talent. He fits his character like he was born for it. He is absolutely incredible, he just comes in and takes over. This role fits him to a tee. The whole cast & characters are great.

What a clever spin on a Mob show. Finally I am so glad to see a quality series. I don't know why they called this a comedy, it's far from that. There are funny moments by no means is this a comedy.

I am looking forward to the next season."
9.0,14 August 2023,"The Legend Is Back. Welcome back to Tulsa Mr. Rocky. Tulsa King is a must-watch series standout performance by ""TheGeneral"" Sylvester Stallone. The show is Entertaining and hilarious, It has the perfect blend of fun and serious moments. I wish that Stallone picks a different genre, he always chooses to be a mafia man, but I was surprised that he did it so well. I can see Rocky and Rambo but I was not bothered. The old, tough and grumpy mafia man but with a totally different flavor. I can't wait until season 2.. I can't wait until the second season. Keep it up old man! You deserve all the success."
9.0,14 November 2022,"Like everyone else, the star power of Stallone starring on the small screen made me check this series out, but after two episodes i'm out. It's a bust.

Upon heading to Tulsa at his mob bosses behest after 25 years in jail, the laughable premise of Sly spontaneously walking into a local *legalised* and crime free weed store offering 'protection' for a cut of the vast profits makes zero sense. And so it begins, and so it goes... Further to the ridiculous screenplay the main problem here is the show doesn't know if it's a comedy, a serious gangster story or a redemption piece but hey ho - Stallone is in practically every scene, being Stallone, so who cares, right.

You can pretty much guess where this is all heading as Sly parodies himself and the mob in pursuit of building an Okie empire with the ATF hot on his tail and the cheesy one liners comin' at you like an angry Al Capone armed with a baseball bat.

A few plus points are some decent cinematography, editing and casting but the weak storyline, cartoonish characters and cringey script make this Stallone retirement vehicle all rather... expendable. Ignore all the bogus glowing reviews (and markdowns) here from obvious plants because as De Niro et al would say - 'forget about it'. Back to the Rocky box set then while the many Stallone acolytes watch this dud in between re-viewings of Cobra and Over the Top."
10.0,28 January 2023,"""Tulsa King"" (S01, 9 eps, 35-42 min, Paramount+) is the latest gem from popular creator/writer Taylor Sheridan featuring Sylvester Stallone - in his FIRST tv show - as a fresh-from-prison gangster exiled to Tulsa. The show also features his real-life daughter, Scarlet, in a minor role, also her first tv appearance. The shortish nine episodes fly by pretty quickly as it's tough to try to watch this night to night, instead, you'll want to binge all at once. The pacing is good, the casting/acting/directing/writing and production values are all first class. Inside this first season his character, Dwight Manfredi, manages to get on the ""we must kill him"" sides of a rival crime gang in Tulsa and his former ""family"" in NYC. The season finale ends with a you-saw-it-coming betrayal which could return him to prison. A sophomore season has already been green-lit but will we have to wait a year or more to get another paltry 8+ eps?"
1.0,3 January 2023,
10.0,2 January 2023,"I have to admit, I thought another ""gangster"" movie would be just a waste of time, but Sylvester Stallone has made this a true hit series. The emotional range of not only the character, but the shows direction, draws the audience in like actually living in Tulsa and being a part of the situations. I don't want to include any spoilers here so you'll have to watch it to understand. What I can say is that the diversity of the various characters, the fact that this is set in the modern Midwest, and the storyline, will drag you in like no other. You'll start to feel the characters reactions because of the fine acting and the believable storyline!"
10.0,28 December 2022,Talk about a fish out of water story- it doesn't get any better than a hardened Mafia criminal landing in the middle of Oklahoma. Stallone absolutely knocks it out of the park as Dwight Manfredi and the supporting cast is equally incredible. Every episode weaves is full of twists and some unexpected turns A perfect mix of dark humor and drama makes this another hit from Taylor Sheridan. The writing is impeccable and the storylines just pull in. This has become my Sunday morning show to watch . You wont regret giving this one a try- and then you'll be hooked on it too. Wish there were more shows of this caliber on tv.
